Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/9/2026 11:21:16 AM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 4;1;2;0.5128205,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,1.215,2,0.1056208,399.7813,-0.044888,0.4249921,-1.00678,-3.7283,-33.666,-0.01039886,
2,1.225,2,0.1052086,399.785,-0.04480784,0.4258951,-1.00678,-3.7283,-33.666,-0.01039886,
2,1.235,2,0.1070016,399.7921,-0.04490194,0.4196382,-1.00678,-3.7283,-33.666,-0.01039886,
2,1.245,2,0.1046915,399.7816,-0.04473357,0.4272895,-1.00678,-3.7283,-33.666,-0.01039886,
2,1.255,2,0.1055509,399.7787,-0.04534122,0.4295674,-1.00678,-3.7283,-33.666,-0.01039886,
2,1.265,2,0.1069862,399.7809,-0.04572226,0.427366,-1.00678,-3.7283,-33.666,-0.01039886,
2,1.275,2,0.1043488,399.7821,-0.04450991,0.4265492,-1.00678,-3.7283,-33.666,-0.01039886,
2,1.285,2,0.1063586,399.7797,-0.04384118,0.4122017,-1.00678,-3.7283,-33.666,-0.01039886,
2,1.295,2,0.1067432,399.782,-0.04388138,0.4110929,-1.0087,-3.7283,-33.6662,-0.0102005,
2,1.305,2,0.1070529,399.776,-0.04521161,0.4223297,-1.0087,-3.7283,-33.6662,-0.0102005,
2,1.315,2,0.1076653,399.783,-0.04576815,0.4250967,-1.0087,-3.7283,-33.6662,-0.0102005,
2,1.325,2,0.1068757,399.7865,-0.04434272,0.4148999,-1.0087,-3.7283,-33.6662,-0.0102005,
2,1.335,2,0.1082493,399.774,-0.04637373,0.4283976,-1.0087,-3.7283,-33.6662,-0.0102005,
2,1.345,2,0.1084563,399.7748,-0.04376509,0.4035275,-1.0087,-3.7283,-33.6662,-0.0102005,
2,1.355,2,0.1074096,399.7864,-0.04322011,0.402386,-1.0087,-3.7283,-33.6662,-0.0102005,
2,1.365,2,0.1097488,399.752,-0.04422619,0.4029765,-1.0087,-3.7283,-33.6662,-0.0102005,
2,1.375,2,0.1090516,399.7537,-0.04497302,0.4124012,-1.0087,-3.7283,-33.6662,-0.0102005,
2,1.385,2,0.10857,399.7558,-0.04496514,0.414158,-1.0087,-3.7283,-33.6662,-0.0102005,
2,1.395,2,0.1116098,399.7601,-0.04502451,0.4034101,-1.0087,-3.7283,-33.6662,-0.0102005,
2,1.405,2,0.1113166,399.7554,-0.04385702,0.3939845,-1.0087,-3.7283,-33.6662,-0.0102005,
2,1.415,2,0.106046,399.7595,-0.04559006,0.4299084,-1.0087,-3.7283,-33.6662,-0.0102005,
2,1.425,2,0.1120853,399.7329,-0.04451596,0.3971615,-1.0087,-3.7283,-33.6662,-0.0102005,
2,1.435,2,0.1116039,399.7411,-0.04325039,0.3875346,-1.0087,-3.7283,-33.6662,-0.0102005,
2,1.445,2,0.1076847,399.7491,-0.04481821,0.4161986,-1.0087,-3.7283,-33.6662,-0.0102005,
2,1.455,2,0.1109689,399.7516,-0.04526997,0.4079518,-1.0087,-3.7283,-33.6662,-0.0102005,
