Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/3/2026 11:06:50 AM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 5;5;2;2.040816,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,0.584,2,0.09043285,404.9691,-0.03345419,0.369934,4.4946,-10.3249,-35.6316,-0.004798889,
2,0.594,2,0.1023603,404.9778,-0.03364713,0.3287126,4.4946,-10.3249,-35.6316,-0.004798889,
2,0.604,2,0.09800048,404.9766,-0.03209492,0.3274976,4.4946,-10.3249,-35.6316,-0.004798889,
2,0.614,2,0.09579884,404.9605,-0.03366324,0.3513951,4.4946,-10.3249,-35.6316,-0.004798889,
2,0.624,2,0.103653,404.9954,-0.0312354,0.3013458,4.4946,-10.3249,-35.6316,-0.004798889,
2,0.634,2,0.09467097,404.9507,-0.03230464,0.3412306,4.4946,-10.3249,-35.6316,-0.004798889,
2,0.644,2,0.09969647,405.0013,-0.03280803,0.3290791,4.4946,-10.3249,-35.6316,-0.004798889,
2,0.654,2,0.1006749,404.9594,-0.03343342,0.3320929,4.4946,-10.3249,-35.6316,-0.004798889,
2,0.664,2,0.0964707,404.9598,-0.03236049,0.3354438,4.4946,-10.3249,-35.6316,-0.004798889,
2,0.674,2,0.1027613,405.0314,-0.03294127,0.3205612,4.4946,-10.3249,-35.6316,-0.004798889,
2,0.684,2,0.09815121,404.8929,-0.03191514,0.3251629,4.4946,-10.3249,-35.6316,-0.004798889,
2,0.694,2,0.09900199,404.9902,-0.0337045,0.3404427,4.4946,-10.3249,-35.6316,-0.004798889,
2,0.704,2,0.1044508,405.0111,-0.03211105,0.3074276,4.4946,-10.3249,-35.6316,-0.004798889,
2,0.714,2,0.09456884,404.9772,-0.03175915,0.335831,4.4946,-10.3249,-35.6316,-0.004798889,
2,0.724,2,0.1001278,405.0062,-0.03144327,0.3140315,4.48645,-10.3249,-35.6321,-0.004299164,
2,0.734,2,0.1040317,405.0033,-0.03149618,0.3027555,4.48645,-10.3249,-35.6321,-0.004299164,
2,0.744,2,0.09462649,404.8891,-0.03370003,0.3561374,4.48645,-10.3249,-35.6321,-0.004299164,
2,0.754,2,0.1026865,405.02,-0.03191702,0.3108199,4.48645,-10.3249,-35.6321,-0.004299164,
2,0.764,2,0.1000288,404.9792,-0.03113293,0.3112396,4.48645,-10.3249,-35.6321,-0.004299164,
2,0.774,2,0.09925351,404.8669,-0.03280832,0.3305507,4.48645,-10.3249,-35.6321,-0.004299164,
2,0.784,2,0.1042687,404.7044,-0.03244202,0.3111385,4.48645,-10.3249,-35.6321,-0.004299164,
2,0.794,2,0.09813272,404.5713,-0.03306028,0.3368935,4.48645,-10.3249,-35.6321,-0.004299164,
2,0.804,2,0.1001878,404.592,-0.0325105,0.3244957,4.48645,-10.3249,-35.6321,-0.004299164,
2,0.814,2,0.1064035,404.612,-0.03204841,0.3011968,4.48645,-10.3249,-35.6321,-0.004299164,
2,0.824,2,0.09936751,404.534,-0.03294984,0.3315957,4.48645,-10.3249,-35.6321,-0.004299164,
2,0.834,2,0.1019852,404.6054,-0.03345763,0.3280636,4.48645,-10.3249,-35.6321,-0.004299164,
2,0.844,2,0.1040668,404.5882,-0.03121823,0.2999824,4.48645,-10.3249,-35.6321,-0.004299164,
2,0.854,2,0.0998129,404.542,-0.03326221,0.3332456,4.48645,-10.3249,-35.6321,-0.004299164,
2,0.864,2,0.1064533,404.6219,-0.03146277,0.2955547,4.48645,-10.3249,-35.6321,-0.004299164,
2,0.874,2,0.1014512,404.5582,-0.03278098,0.3231206,4.48645,-10.3249,-35.6321,-0.004299164,
2,0.884,2,0.1013785,404.5746,-0.03347169,0.3301657,4.48645,-10.3249,-35.6321,-0.004299164,
2,0.894,2,0.1067094,404.6202,-0.03154775,0.2956418,4.48645,-10.3249,-35.6321,-0.004299164,
2,0.904,2,0.09937095,404.5577,-0.03225187,0.3245603,4.48645,-10.3249,-35.6321,-0.004299164,
2,0.914,2,0.1021201,404.6073,-0.0319708,0.3130707,4.4799,-10.3249,-35.6327,-0.003696442,
2,0.924,2,0.1054471,404.6109,-0.03158296,0.2995148,4.4799,-10.3249,-35.6327,-0.003696442,
2,0.934,2,0.09826864,404.5422,-0.03214596,0.3271233,4.4799,-10.3249,-35.6327,-0.003696442,
2,0.944,2,0.1053185,404.6314,-0.03280435,0.3114775,4.4799,-10.3249,-35.6327,-0.003696442,
2,0.954,2,0.1049769,404.5648,-0.03307811,0.315099,4.4799,-10.3249,-35.6327,-0.003696442,
2,0.964,2,0.1015194,404.4962,-0.0340956,0.335853,4.4799,-10.3249,-35.6327,-0.003696442,
2,0.974,2,0.1111282,404.3404,-0.03223617,0.2900809,4.4799,-10.3249,-35.6327,-0.003696442,
2,0.984,2,0.1027667,404.0861,-0.0327534,0.318716,4.4799,-10.3249,-35.6327,-0.003696442,
2,0.994,2,0.1031482,404.0799,-0.03438501,0.3333552,4.4799,-10.3249,-35.6327,-0.003696442,
2,1.004,2,0.1109145,404.095,-0.03237609,0.2919013,4.4799,-10.3249,-35.6327,-0.003696442,
2,1.014,2,0.1007422,404.0162,-0.03425346,0.3400111,4.4799,-10.3249,-35.6327,-0.003696442,
2,1.024,2,0.109077,404.0999,-0.03392333,0.3110035,4.4799,-10.3249,-35.6327,-0.003696442,
2,1.034,2,0.1104319,404.184,-0.03411436,0.3089176,4.4799,-10.3249,-35.6327,-0.003696442,
2,1.044,2,0.09895923,404.0179,-0.03257658,0.329192,4.4799,-10.3249,-35.6327,-0.003696442,
2,1.054,2,0.1109652,404.1227,-0.03319265,0.2991266,4.4799,-10.3249,-35.6327,-0.003696442,
2,1.064,2,0.1088167,404.0616,-0.03158806,0.2902869,4.4799,-10.3249,-35.6327,-0.003696442,
2,1.074,2,0.1023063,404.0508,-0.03249557,0.3176303,4.4799,-10.3249,-35.6327,-0.003696442,
2,1.084,2,0.1115745,404.1125,-0.03094963,0.2773898,4.4799,-10.3249,-35.6327,-0.003696442,
2,1.094,2,0.1063642,404.0784,-0.03267757,0.3072235,4.4799,-10.3249,-35.6327,-0.003696442,
2,1.104,2,0.1044056,404.0603,-0.03400445,0.3256957,4.4799,-10.3249,-35.6327,-0.003696442,
2,1.114,2,0.1114264,404.1137,-0.0336546,0.3020344,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.124,2,0.1047775,404.0118,-0.03391742,0.323709,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.134,2,0.1063395,404.0822,-0.03232891,0.304016,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.144,2,0.1142929,404.1205,-0.03403592,0.2977956,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.154,2,0.101526,404.0475,-0.03451927,0.3400042,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.164,2,0.1085438,404.1083,-0.03140897,0.2893668,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.174,2,0.1113198,404.0792,-0.03311933,0.2975153,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.184,2,0.1057648,404.0487,-0.03290237,0.3110901,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.194,2,0.1150326,403.9052,-0.03248394,0.2823889,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.204,2,0.1094755,403.5764,-0.03431056,0.3134085,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.214,2,0.1029128,403.4777,-0.03387022,0.3291158,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.224,2,0.1177135,403.5445,-0.03477208,0.2953959,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.234,2,0.1131005,403.468,-0.03569717,0.3156235,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.244,2,0.1058246,403.4821,-0.03540415,0.3345549,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.254,2,0.1169141,403.5267,-0.03524169,0.3014323,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.264,2,0.110023,403.4543,-0.0349907,0.3180307,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.274,2,0.1053936,403.463,-0.03547885,0.3366319,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.284,2,0.1179196,403.5419,-0.0335739,0.2847186,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.294,2,0.1099987,403.4489,-0.03574196,0.3249307,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.304,2,0.1083617,403.45,-0.03342782,0.3084838,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.314,2,0.1181414,403.5341,-0.03626416,0.3069556,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.324,2,0.1094707,403.4484,-0.03487512,0.3185795,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.334,2,0.1089795,403.5038,-0.03258596,0.2990099,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.344,2,0.1172208,403.515,-0.03528736,0.3010332,4.47283,-10.3249,-35.6334,-0.002998352,
2,1.354,2,0.1073804,403.4383,-0.03517428,0.327567,4.46523,-10.3249,-35.6342,-0.002197266,
2,1.364,2,0.1095562,403.5018,-0.03369805,0.3075869,4.46523,-10.3249,-35.6342,-0.002197266,
2,1.374,2,0.1156978,403.5068,-0.03506338,0.30306,4.46523,-10.3249,-35.6342,-0.002197266,
2,1.384,2,0.1070726,403.4377,-0.03467739,0.3238679,4.46523,-10.3249,-35.6342,-0.002197266,
2,1.394,2,0.111148,403.5034,-0.0333022,0.2996204,4.46523,-10.3249,-35.6342,-0.002197266,
2,1.404,2,0.1141628,403.4907,-0.03467881,0.3037661,4.46523,-10.3249,-35.6342,-0.002197266,
2,1.414,2,0.107649,403.4517,-0.03430185,0.3186453,4.46523,-10.3249,-35.6342,-0.002197266,
2,1.424,2,0.112716,403.4974,-0.03223481,0.2859825,4.46523,-10.3249,-35.6342,-0.002197266,
2,1.434,2,0.1197756,403.2823,-0.03610629,0.3014495,4.46523,-10.3249,-35.6342,-0.002197266,
2,1.444,2,0.1093424,402.906,-0.03519307,0.3218611,4.46523,-10.3249,-35.6342,-0.002197266,
2,1.454,2,0.1151843,402.8098,-0.03343911,0.2903095,4.46523,-10.3249,-35.6342,-0.002197266,
2,1.464,2,0.1204083,402.7557,-0.03581837,0.2974742,4.46523,-10.3249,-35.6342,-0.002197266,
2,1.474,2,0.1141347,402.7085,-0.03470818,0.3040985,4.46523,-10.3249,-35.6342,-0.002197266,
2,1.484,2,0.1174591,402.7614,-0.03361559,0.2861896,4.46523,-10.3249,-35.6342,-0.002197266,
2,1.494,2,0.11705,402.7416,-0.03484543,0.297697,4.46523,-10.3249,-35.6342,-0.002197266,
2,1.504,2,0.1127193,402.7058,-0.03510389,0.3114275,4.46523,-10.3249,-35.6342,-0.002197266,
2,1.514,2,0.1169848,402.7689,-0.0335924,0.2871518,4.46523,-10.3249,-35.6342,-0.002197266,
2,1.524,2,0.1190711,402.7376,-0.03611543,0.3033097,4.46523,-10.3249,-35.6342,-0.002197266,
2,1.534,2,0.1113129,402.7007,-0.03480276,0.3126571,4.46523,-10.3249,-35.6342,-0.002197266,
2,1.544,2,0.1159634,402.7678,-0.03337368,0.287795,4.46523,-10.3249,-35.6342,-0.002197266,
2,1.554,2,0.120134,402.7392,-0.0347527,0.2892828,4.46523,-10.3249,-35.6342,-0.002197266,
2,1.564,2,0.1141007,402.6694,-0.03524143,0.3088625,4.46523,-10.3249,-35.6342,-0.002197266,
2,1.574,2,0.1168062,402.759,-0.03569175,0.3055639,4.45705,-10.3249,-35.6353,-0.001098633,
2,1.584,2,0.1197065,402.7433,-0.03752882,0.313507,4.45705,-10.3249,-35.6353,-0.001098633,
2,1.594,2,0.1137215,402.7229,-0.03389409,0.2980448,4.45705,-10.3249,-35.6353,-0.001098633,
2,1.604,2,0.1166038,402.743,-0.03565072,0.3057425,4.45705,-10.3249,-35.6353,-0.001098633,
2,1.614,2,0.1175086,402.7398,-0.0380752,0.3240206,4.45705,-10.3249,-35.6353,-0.001098633,
2,1.624,2,0.1138541,402.623,-0.0352211,0.3093528,4.45705,-10.3249,-35.6353,-0.001098633,
