Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/10/2026 10:54:04 AM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 6;2;2;0.6779661,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,0.599,2,0.1000105,395.9255,-0.0276973,0.2769439,-1.92883,-13.4572,-33.941,-0.01239777,
2,0.609,2,0.09975522,395.9214,-0.02707844,0.2714489,-1.92883,-13.4572,-33.941,-0.01239777,
2,0.619,2,0.1019714,395.9117,-0.02715896,0.2663391,-1.92883,-13.4572,-33.941,-0.01239777,
2,0.629,2,0.09911145,395.9153,-0.02788306,0.2813304,-1.92883,-13.4572,-33.941,-0.01239777,
2,0.639,2,0.09869766,395.9278,-0.0275083,0.2787128,-1.92883,-13.4572,-33.941,-0.01239777,
2,0.649,2,0.1001052,395.9242,-0.02574262,0.2571557,-1.92883,-13.4572,-33.941,-0.01239777,
2,0.659,2,0.1000421,395.9105,-0.02691477,0.2690344,-1.93097,-13.4572,-33.9412,-0.0121994,
2,0.669,2,0.1020558,395.9146,-0.02797572,0.2741218,-1.93097,-13.4572,-33.9412,-0.0121994,
2,0.679,2,0.0988061,395.9146,-0.02590132,0.262143,-1.93097,-13.4572,-33.9412,-0.0121994,
2,0.689,2,0.09873249,395.9137,-0.02599609,0.2632983,-1.93097,-13.4572,-33.9412,-0.0121994,
2,0.699,2,0.1008339,395.9143,-0.02744353,0.2721658,-1.93097,-13.4572,-33.9412,-0.0121994,
2,0.709,2,0.09861288,395.9202,-0.0270214,0.2740149,-1.93097,-13.4572,-33.9412,-0.0121994,
2,0.719,2,0.09877658,395.9068,-0.02744381,0.2778372,-1.93097,-13.4572,-33.9412,-0.0121994,
2,0.729,2,0.104574,395.8827,-0.02538603,0.2427567,-1.93097,-13.4572,-33.9412,-0.0121994,
2,0.739,2,0.1011829,395.8802,-0.02695982,0.2664464,-1.93097,-13.4572,-33.9412,-0.0121994,
2,0.749,2,0.1052743,395.8752,-0.02621157,0.2489834,-1.93097,-13.4572,-33.9412,-0.0121994,
2,0.759,2,0.1056628,395.87,-0.02773668,0.2625018,-1.93097,-13.4572,-33.9412,-0.0121994,
2,0.769,2,0.1022869,395.8721,-0.02813876,0.2750964,-1.93097,-13.4572,-33.9412,-0.0121994,
2,0.779,2,0.1039628,395.8662,-0.02786624,0.2680406,-1.93097,-13.4572,-33.9412,-0.0121994,
2,0.789,2,0.105324,395.8649,-0.02534371,0.2406262,-1.93097,-13.4572,-33.9412,-0.0121994,
2,0.799,2,0.1037698,395.8616,-0.0282346,0.2720889,-1.93097,-13.4572,-33.9412,-0.0121994,
2,0.809,2,0.104458,395.8555,-0.02601844,0.2490803,-1.93097,-13.4572,-33.9412,-0.0121994,
2,0.819,2,0.1051832,395.8674,-0.02629727,0.2500139,-1.93097,-13.4572,-33.9412,-0.0121994,
2,0.829,2,0.104495,395.8457,-0.02721873,0.2604786,-1.93097,-13.4572,-33.9412,-0.0121994,
2,0.839,2,0.1031864,395.8568,-0.02738341,0.2653781,-1.93097,-13.4572,-33.9412,-0.0121994,
