file,z [mm],d_cmd [um],F_n [N],F_t [N],SCOF [-],w0 [um],w0_s [um],h_r [um],h_p [um],h_p_left [um],h_p_right [um],A_groove [um^2],A_pile [um^2],A_ratio [-],k_lateral [-],present
Design_00026_Results.csv,0.739857,9.24821,1.27823,0.521933,0.408325,81.25,81.0249,-1.77963,0.405506,0.502204,0.308807,97.8436,35.6049,0.363896,0.675794,1
Design_00026_Results.csv,0.745823,9.32279,1.29537,0.529428,0.408697,81.6579,81.521,-1.8376,0.41682,0.51286,0.32078,101.373,37.199,0.366951,0.676529,1
Design_00026_Results.csv,0.75179,9.39737,1.31252,0.536936,0.409074,82.2539,82.0753,-1.88041,0.43328,0.534638,0.331923,104.789,38.9037,0.371258,0.678821,1
Design_00026_Results.csv,0.757757,9.47196,1.32968,0.544445,0.409451,83.1393,82.6448,-1.92133,0.457702,0.568164,0.347241,107.623,40.6665,0.37786,0.683488,1
Design_00026_Results.csv,0.763723,9.54654,1.34681,0.552471,0.410186,83.5281,83.1538,-1.96471,0.483641,0.602409,0.364873,111.796,42.1618,0.377131,0.684061,1
Design_00026_Results.csv,0.76969,9.62112,1.36393,0.56081,0.411137,83.6937,83.6431,-2.00813,0.513277,0.642787,0.383767,114.091,44.257,0.387911,0.682821,1
Design_00026_Results.csv,0.775656,9.6957,1.38106,0.569148,0.412088,84.2112,84.0482,-2.03837,0.542902,0.686304,0.399501,115.847,46.4641,0.401083,0.68446,1
Design_00026_Results.csv,0.781623,9.77029,1.39798,0.577275,0.412929,84.7598,84.4223,-2.074,0.570488,0.724172,0.416804,118.547,48.1029,0.405769,0.686351,1
Design_00026_Results.csv,0.787589,9.84487,1.41439,0.584836,0.413472,85.0246,84.903,-2.10169,0.600339,0.76279,0.437887,122.253,50.0969,0.409782,0.685948,1
Design_00026_Results.csv,0.793556,9.91945,1.43081,0.592397,0.414015,85.6164,85.9735,-2.10844,0.630479,0.803936,0.457021,125.568,52.4647,0.417819,0.688186,1
Design_00026_Results.csv,0.799523,9.99403,1.44722,0.599958,0.414559,88.4932,86.3687,-2.16035,0.65673,0.835668,0.477792,128.972,53.8827,0.417787,0.708719,1
Design_00026_Results.csv,0.805489,10.0686,1.46526,0.609036,0.41562,86.3406,86.6501,-2.15173,0.684229,0.868351,0.500106,127.215,56.2589,0.442233,0.688979,1
Design_00026_Results.csv,0.811456,10.1432,1.48345,0.618246,0.416726,86.15,86.9008,-2.15249,0.702817,0.8859,0.519734,128.373,58.53,0.455937,0.684992,1
Design_00026_Results.csv,0.817422,10.2178,1.50163,0.627456,0.417833,86.6193,86.4563,-2.17383,0.722277,0.900667,0.543888,130.306,60.3,0.462757,0.68627,1
Design_00026_Results.csv,0.823389,10.2924,1.52094,0.637165,0.418906,86.7155,86.5607,-2.15881,0.749272,0.921181,0.577363,130.386,62.3175,0.477947,0.684604,1
Design_00026_Results.csv,0.829356,10.3669,1.5411,0.647254,0.419955,86.7582,86.9103,-2.11435,0.765683,0.929853,0.601513,129.484,64.0391,0.494571,0.682539,1
Design_00026_Results.csv,0.835322,10.4415,1.56127,0.657342,0.421004,87.5483,87.0702,-2.1759,0.781983,0.928093,0.635873,134.734,65.6533,0.48728,0.686356,1
Design_00026_Results.csv,0.841289,10.5161,1.58158,0.667672,0.422143,87.259,87.3781,-2.19243,0.83294,0.995982,0.669897,136.288,68.8331,0.505055,0.681723,1
Design_00026_Results.csv,0.847255,10.5907,1.60241,0.678876,0.42361,87.9468,87.7024,-2.20918,0.863929,1.0271,0.700762,138.129,70.4843,0.51028,0.684738,1
Design_00026_Results.csv,0.853222,10.6653,1.62325,0.69008,0.425076,88.0555,87.9589,-2.33786,0.896887,1.05837,0.735407,144.354,72.8304,0.504526,0.683249,1
Design_00026_Results.csv,0.859189,10.7399,1.64408,0.701285,0.426542,88.5743,88.4039,-2.43533,0.925524,1.07671,0.77434,149.732,74.9987,0.500887,0.684949,1
Design_00026_Results.csv,0.865155,10.8144,1.66603,0.713479,0.428202,89.039,88.816,-2.49561,0.950751,1.09842,0.803085,154.063,76.9902,0.49973,0.686231,1
Design_00026_Results.csv,0.871122,10.889,1.68816,0.72583,0.429893,89.595,89.3406,-2.62992,0.986793,1.12371,0.849878,162.093,79.2475,0.488901,0.688212,1
Design_00026_Results.csv,0.877088,10.9636,1.71028,0.738181,0.431583,90.154,89.8293,-2.77731,1.01287,1.14853,0.877198,170.075,80.8233,0.475222,0.690213,1
Design_00026_Results.csv,0.883055,11.0382,1.73272,0.750862,0.43331,90.5293,90.2989,-2.87662,1.04103,1.15135,0.930702,174.389,83.0117,0.476013,0.690807,1
Design_00026_Results.csv,0.889021,11.1128,1.75546,0.76386,0.43507,90.9175,90.7049,-3.059,1.06671,1.16373,0.96969,182.901,85.5068,0.467502,0.691504,1
Design_00026_Results.csv,0.894988,11.1874,1.7782,0.776857,0.436831,91.2187,91.1225,-3.24818,1.09222,1.17233,1.01211,191.975,87.6981,0.456821,0.691545,1
Design_00026_Results.csv,0.900955,11.2619,1.80076,0.789434,0.438386,91.8242,91.5601,-3.37516,1.13166,1.20493,1.05839,197.488,90.2512,0.456996,0.693893,1
Design_00026_Results.csv,0.906921,11.3365,1.82237,0.799801,0.438864,92.2799,92.0336,-3.36707,1.18654,1.26329,1.10979,200.342,92.9793,0.464103,0.695105,1
Design_00026_Results.csv,0.912888,11.4111,1.84399,0.810168,0.439342,92.8115,92.5259,-3.34449,1.25024,1.32977,1.17071,204.357,95.6727,0.468164,0.696888,1
Design_00026_Results.csv,0.918854,11.4857,1.8656,0.820535,0.439821,93.1879,92.8797,-3.36807,1.3223,1.40238,1.24222,208.075,98.2876,0.472366,0.697506,1
Design_00026_Results.csv,0.924821,11.5603,1.88777,0.830476,0.439924,93.2395,93.2268,-3.44359,1.39886,1.47927,1.31846,212.802,101.349,0.476258,0.695703,1
Design_00026_Results.csv,0.930788,11.6348,1.91008,0.840316,0.439938,93.6682,93.5327,-3.48487,1.46532,1.55109,1.37956,217.22,104.992,0.483343,0.696725,1
Design_00026_Results.csv,0.936754,11.7094,1.93238,0.850156,0.439953,94.0351,93.8511,-3.52001,1.5353,1.62741,1.44318,220.319,108.226,0.491225,0.69729,1
Design_00026_Results.csv,0.942721,11.784,1.95465,0.86048,0.440214,94.4616,94.4061,-3.5593,1.603,1.69995,1.50604,223.427,111.271,0.498022,0.6983,1
Design_00026_Results.csv,0.948687,11.8586,1.97686,0.87138,0.440772,95.4597,95.123,-3.59856,1.65739,1.75101,1.56377,227.489,113.837,0.500408,0.703523,1
Design_00026_Results.csv,0.954654,11.9332,1.99908,0.88228,0.441329,96.5357,95.5076,-3.6401,1.68593,1.77799,1.59387,231.775,115.54,0.498503,0.709295,1
Design_00026_Results.csv,0.960621,12.0078,2.02136,0.893147,0.441854,95.5733,95.718,-3.68163,1.70577,1.7983,1.61324,233.872,118.669,0.50741,0.700107,1
Design_00026_Results.csv,0.966587,12.0823,2.04413,0.903728,0.442103,95.3034,95.8212,-3.70445,1.70732,1.79881,1.61583,243.506,120.516,0.494921,0.696038,1
Design_00026_Results.csv,0.972554,12.1569,2.06689,0.91431,0.442352,95.8723,95.7496,-3.74574,1.76689,1.86576,1.66801,243.44,123.235,0.506224,0.698109,1
Design_00026_Results.csv,0.97852,12.2315,2.08966,0.924892,0.442601,96.2493,96.0094,-3.7788,1.77735,1.86791,1.68679,245.963,125.302,0.509434,0.698781,1
Design_00026_Results.csv,0.984487,12.3061,2.11249,0.935369,0.442777,96.6128,96.4256,-3.80432,1.81093,1.91044,1.71142,248.343,128.07,0.515697,0.699359,1
Design_00026_Results.csv,0.990453,12.3807,2.13533,0.945812,0.442929,96.9679,96.8546,-3.83411,1.86458,1.96389,1.76526,249.245,130.964,0.525443,0.699879,1
Design_00026_Results.csv,0.99642,12.4553,2.15818,0.956255,0.443081,97.5885,97.1422,-3.86528,1.88626,1.97771,1.79482,251.906,133.24,0.528928,0.702314,1
Design_00026_Results.csv,1.00239,12.5298,2.18111,0.96721,0.443441,97.3995,97.471,-3.90613,1.85653,1.9471,1.76595,258.547,134.518,0.520285,0.698932,1
Design_00026_Results.csv,1.00835,12.6044,2.20415,0.978933,0.444113,97.9282,98.1182,-3.9256,1.92205,2.02035,1.82375,258.971,137.611,0.531376,0.700711,1
Design_00026_Results.csv,1.01432,12.679,2.22719,0.990656,0.444784,99.5567,98.7315,-3.99857,1.94763,2.03799,1.85727,264.328,139.65,0.528321,0.710334,1
Design_00026_Results.csv,1.02029,12.7536,2.25022,1.00239,0.445459,100.042,99.1251,-4.07083,1.96265,2.03148,1.89383,267.504,142.087,0.531158,0.711772,1
Design_00026_Results.csv,1.02625,12.8282,2.27296,1.01426,0.446209,98.9738,99.3699,-4.12077,1.96403,2.01297,1.9151,268.901,145.5,0.54109,0.702192,1
Design_00026_Results.csv,1.03222,12.9027,2.2957,1.02613,0.446959,98.9074,99.3121,-4.16318,1.96854,1.99505,1.94202,271.123,148.57,0.547979,0.699758,1
Design_00026_Results.csv,1.03819,12.9773,2.31844,1.038,0.447709,99.3257,99.2933,-4.2415,1.97148,1.9871,1.95586,280.292,151.108,0.539111,0.700762,1
Design_00026_Results.csv,1.04415,13.0519,2.34052,1.04926,0.448291,99.9662,99.8365,-4.40101,1.99507,1.99938,1.99075,292.906,154.417,0.527189,0.703331,1
Design_00026_Results.csv,1.05012,13.1265,2.36231,1.06024,0.4488,101.147,100.563,-4.38278,2.09664,2.0963,2.09697,297.897,157.722,0.529451,0.709681,1
Design_00026_Results.csv,1.05609,13.2011,2.38411,1.07122,0.449309,101.814,101.201,-4.38874,2.17006,2.16973,2.17039,297.417,159.625,0.536703,0.712408,1
Design_00026_Results.csv,1.06205,13.2757,2.40594,1.0827,0.450001,101.878,101.976,-4.40185,2.23021,2.22988,2.23055,298.7,160.864,0.538547,0.710921,1
Design_00026_Results.csv,1.06802,13.3502,2.42787,1.09513,0.45104,103.064,102.274,-4.42225,2.32158,2.32125,2.32192,300.211,163.098,0.543276,0.717253,1
Design_00026_Results.csv,1.07399,13.4248,2.44979,1.10756,0.45208,102.34,102.5,-4.48956,2.43597,2.43564,2.43631,303.421,168.084,0.553964,0.710302,1
Design_00026_Results.csv,1.07995,13.4994,2.47171,1.11998,0.453119,102.717,103.056,-4.53075,2.52413,2.5238,2.52447,308.352,172.338,0.558901,0.711017,1
Design_00026_Results.csv,1.08592,13.574,2.49447,1.13,0.453006,104.104,103.357,-4.59292,2.63864,2.63831,2.63898,316.764,175.555,0.554214,0.718708,1
Design_00026_Results.csv,1.09189,13.6486,2.51722,1.14,0.452883,104.266,103.627,-4.63361,2.73034,2.73,2.73068,316.962,179.06,0.564926,0.717925,1
Design_00026_Results.csv,1.09785,13.7232,2.53998,1.15,0.452761,103.418,103.834,-4.6831,2.78866,2.78833,2.789,319.386,182.632,0.571822,0.710217,1
Design_00026_Results.csv,1.10382,13.7977,2.56266,1.16033,0.452782,103.549,103.85,-4.74698,2.81941,2.81908,2.81975,325.003,185.488,0.570728,0.709255,1
Design_00026_Results.csv,1.10979,13.8723,2.5853,1.17085,0.452883,104.168,104.123,-4.77395,2.83674,2.8364,2.83708,336.179,187.79,0.558602,0.711646,1
Design_00026_Results.csv,1.11575,13.9469,2.60794,1.18136,0.452985,105.357,104.477,-4.83922,2.85506,2.85472,2.8554,342.669,189.913,0.554216,0.717912,1
Design_00026_Results.csv,1.12172,14.0215,2.63167,1.19334,0.453444,104.834,104.859,-4.8978,2.88797,2.88763,2.88831,342.171,192.978,0.563981,0.712512,1
Design_00026_Results.csv,1.12768,14.0961,2.65809,1.20896,0.454786,105.076,105.214,-4.93943,2.92009,2.91975,2.92043,345.608,196.081,0.56735,0.712338,1
Design_00026_Results.csv,1.13365,14.1706,2.68451,1.22457,0.456128,105.588,105.316,-5.0063,2.919,2.91866,2.91934,349.602,198.359,0.567387,0.713992,1
Design_00026_Results.csv,1.13962,14.2452,2.71093,1.24018,0.457471,105.767,105.642,-5.06671,2.89001,2.88966,2.89035,359.889,197.09,0.54764,0.713397,1
Design_00026_Results.csv,1.14558,14.3198,2.73552,1.25387,0.458351,106.137,106.074,-5.24011,2.8638,2.86345,2.86414,371.179,198.121,0.533762,0.714095,1
Design_00026_Results.csv,1.15155,14.3944,2.75999,1.26744,0.459199,106.802,106.666,-5.16122,2.85734,2.85699,2.85768,370.167,202.817,0.547906,0.716773,1
Design_00026_Results.csv,1.15752,14.469,2.78445,1.28101,0.460047,107.955,108.191,-5.23211,2.85696,2.85661,2.8573,376.101,206.799,0.549851,0.722713,1
Design_00026_Results.csv,1.16348,14.5436,2.80869,1.29393,0.460682,111.87,109.2,-5.31737,2.72605,2.7257,2.7264,380.135,203.275,0.534743,0.747069,1
Design_00026_Results.csv,1.16945,14.6181,2.83275,1.3064,0.461165,110.172,109.74,-5.76103,2.80649,2.80614,2.80684,384.635,210.518,0.54732,0.733923,1
Design_00026_Results.csv,1.17542,14.6927,2.85682,1.31887,0.461648,108.964,109.853,-5.72587,2.87518,2.87483,2.87553,391.068,218.26,0.558114,0.724096,1
Design_00026_Results.csv,1.18138,14.7673,2.8815,1.33123,0.461992,108.408,108.974,-5.85324,2.85241,2.85206,2.85276,397.57,222.652,0.560033,0.71865,1
Design_00026_Results.csv,1.18735,14.8419,2.90822,1.34323,0.461876,108.354,108.758,-5.53109,2.86739,2.86702,2.86775,400.3,227.699,0.568821,0.716555,1
Design_00026_Results.csv,1.19332,14.9165,2.93494,1.35523,0.46176,109.309,108.934,-5.54207,2.98793,2.98754,2.98832,409.002,232.8,0.56919,0.721131,1
Design_00026_Results.csv,1.19928,14.9911,2.96166,1.36723,0.461644,109.667,109.438,-5.95766,3.10459,3.1042,3.10498,408.157,235.093,0.575987,0.721761,1
Design_00026_Results.csv,1.20525,15.0656,2.98374,1.37982,0.462432,110.424,109.76,-5.78367,3.23436,3.23397,3.23476,408.311,237.289,0.581149,0.725011,1
Design_00026_Results.csv,1.21122,15.1402,3.00518,1.39249,0.463343,109.64,109.895,-5.73673,3.31557,3.31517,3.31596,411.678,241.859,0.587495,0.718162,1
Design_00026_Results.csv,1.21718,15.2148,3.02663,1.40515,0.464255,109.849,110.047,-5.78518,3.42018,3.41978,3.42057,418.305,248.758,0.594681,0.717836,1
Design_00026_Results.csv,1.22315,15.2894,3.05057,1.4179,0.464795,110.275,110.13,-5.85147,3.54768,3.54728,3.54807,426.142,254.722,0.597739,0.718925,1
Design_00026_Results.csv,1.22912,15.364,3.07675,1.43071,0.465003,110.757,110.606,-6.25618,3.65511,3.65472,3.65551,436.033,258.902,0.593766,0.720387,1
Design_00026_Results.csv,1.23508,15.4385,3.10292,1.44353,0.465211,111.542,111.191,-6.14967,3.71719,3.71679,3.71759,444.071,260.188,0.585916,0.723805,1
Design_00026_Results.csv,1.24105,15.5131,3.12832,1.45649,0.465577,112.189,111.684,-6.64307,3.79645,3.79605,3.79685,455.034,265.404,0.583261,0.726321,1
Design_00026_Results.csv,1.24702,15.5877,3.15009,1.47015,0.466682,112.249,112.174,-6.41854,3.85593,3.85553,3.85632,456.974,268.816,0.588252,0.72504,1
Design_00026_Results.csv,1.25298,15.6623,3.17186,1.48381,0.467787,112.715,112.605,-6.30604,3.86288,3.86248,3.86328,455.997,270.111,0.592353,0.726385,1
Design_00026_Results.csv,1.25895,15.7369,3.19362,1.49748,0.468892,113.268,113.208,-6.52741,3.87538,3.87498,3.87579,460.806,271.706,0.589632,0.728287,1
Design_00026_Results.csv,1.26492,15.8115,3.2163,1.50989,0.469444,114.601,113.548,-6.76946,3.91325,3.91286,3.91365,469.909,274.759,0.584707,0.735188,1
Design_00026_Results.csv,1.27088,15.886,3.23918,1.52205,0.469877,113.608,114.234,-6.35906,3.95902,3.95862,3.95941,468.159,280.949,0.600115,0.72718,1
Design_00026_Results.csv,1.27685,15.9606,3.26206,1.5342,0.470311,115.459,114.386,-6.14188,3.99701,3.99662,3.99741,468.871,283.203,0.604011,0.737367,1
Design_00026_Results.csv,1.28282,16.0352,3.2874,1.54789,0.470847,113.877,114.14,-6.1686,4.03046,4.03006,4.03086,464.512,286.265,0.61627,0.725643,1
Design_00026_Results.csv,1.28878,16.1098,3.31549,1.5633,0.471499,113.617,114.14,-6.19584,4.0872,4.0868,4.0876,471.157,290.726,0.617047,0.72238,1
Design_00026_Results.csv,1.29475,16.1844,3.34358,1.57872,0.472151,113.606,113.782,-6.22211,4.12975,4.12935,4.13015,476.636,293.752,0.616302,0.720711,1
Design_00026_Results.csv,1.30072,16.2589,3.37192,1.59434,0.472825,114.03,113.909,-6.26245,4.13151,4.13111,4.13191,481.913,293.755,0.609559,0.72181,1
Design_00026_Results.csv,1.30668,16.3335,3.40209,1.61153,0.473668,114.383,114.172,-6.43067,4.14133,4.14093,4.14173,483.546,296.247,0.612655,0.722464,1
Design_00026_Results.csv,1.31265,16.4081,3.43226,1.62871,0.474511,114.669,114.508,-6.87218,4.14894,4.14854,4.14934,492.4,303.656,0.616686,0.722687,1
Design_00026_Results.csv,1.31862,16.4827,3.46243,1.6459,0.475354,114.951,114.802,-7.2371,4.15039,4.14998,4.15079,508.947,309.107,0.607346,0.722899,1
Design_00026_Results.csv,1.32458,16.5573,3.48908,1.66111,0.476079,115.205,115.053,-6.90488,4.13605,4.13565,4.13646,505.526,311.945,0.617069,0.722933,1
Design_00026_Results.csv,1.33055,16.6319,3.51467,1.67573,0.476768,115.386,115.318,-6.69473,4.1324,4.132,4.13281,512.327,315.65,0.616111,0.722512,1
Design_00026_Results.csv,1.33652,16.7064,3.54025,1.69035,0.477458,115.73,115.649,-6.83297,4.13933,4.13893,4.13974,520.416,320.343,0.615552,0.723115,1
Design_00026_Results.csv,1.34248,16.781,3.56507,1.70386,0.47793,116.274,116.005,-6.80517,4.13811,4.1377,4.13852,521.318,324.976,0.623374,0.724969,1
Design_00026_Results.csv,1.34845,16.8556,3.58879,1.7158,0.478097,116.631,116.339,-6.87978,4.14628,4.14586,4.14671,526.651,329.204,0.625088,0.725657,1
Design_00026_Results.csv,1.35442,16.9302,3.61252,1.72775,0.478264,116.72,116.606,-6.77062,4.19755,4.1971,4.198,535.426,333.474,0.622819,0.72468,1
Design_00026_Results.csv,1.36038,17.0048,3.63636,1.73987,0.478464,116.8,116.821,-7.42225,4.30983,4.30938,4.31028,541.858,338.856,0.625358,0.723652,1
Design_00026_Results.csv,1.36635,17.0794,3.66178,1.75455,0.47914,117.131,117.118,-7.24095,4.44811,4.44766,4.44856,539.782,342.831,0.635128,0.724188,1
Design_00026_Results.csv,1.37232,17.1539,3.6872,1.76923,0.479817,117.822,117.377,-7.2622,4.5528,4.55235,4.55325,544.119,346.258,0.636365,0.726944,1
Design_00026_Results.csv,1.37828,17.2285,3.71262,1.7839,0.480493,117.755,117.457,-7.41767,4.64781,4.64736,4.64826,554.973,351.715,0.633751,0.72503,1
Design_00026_Results.csv,1.38425,17.3031,3.73695,1.79735,0.480963,117.122,117.519,-7.06592,4.75111,4.75065,4.75156,556.455,356.865,0.641318,0.719645,1
Design_00026_Results.csv,1.39021,17.3777,3.76082,1.8103,0.48135,117.378,117.361,-7.80715,4.84994,4.84948,4.85039,565.39,359.074,0.635091,0.719742,1
Design_00026_Results.csv,1.39618,17.4523,3.7847,1.82325,0.481737,117.187,117.327,-8.72148,4.9807,4.98024,4.98116,582.277,364.607,0.626175,0.717104,1
Design_00026_Results.csv,1.40215,17.5268,3.80863,1.83608,0.482083,117.622,117.97,-7.80797,5.09241,5.09196,5.09287,573.864,370.563,0.645733,0.718303,1
Design_00026_Results.csv,1.40811,17.6014,3.83266,1.84872,0.482354,119.69,118.927,-7.57181,5.20325,5.20279,5.20371,590.975,373.29,0.631651,0.729452,1
Design_00026_Results.csv,1.41408,17.676,3.85669,1.86135,0.482625,121.206,119.929,-7.41383,5.2528,5.25234,5.25325,597.246,374.471,0.626995,0.737204,1
Design_00026_Results.csv,1.42005,17.7506,3.88071,1.87399,0.482899,121.195,120.596,-7.33695,5.27963,5.27917,5.28009,601.243,377.156,0.627294,0.735658,1
Design_00026_Results.csv,1.42601,17.8252,3.90358,1.88736,0.483485,120.291,120.64,-7.34104,5.26936,5.2689,5.26982,603.49,381.53,0.632206,0.728713,1
Design_00026_Results.csv,1.43198,17.8998,3.92645,1.90072,0.484072,119.867,120.35,-7.61425,5.25652,5.25606,5.25699,603.663,385.699,0.638931,0.724697,1
Design_00026_Results.csv,1.43795,17.9743,3.94932,1.91408,0.484658,120.047,119.991,-8.39507,5.27522,5.27476,5.27568,603.095,388.767,0.64462,0.724349,1
Design_00026_Results.csv,1.44391,18.0489,3.97336,1.92927,0.485539,119.758,119.877,-8.42495,5.3558,5.35534,5.35627,637.982,392.883,0.615821,0.721181,1
Design_00026_Results.csv,1.44988,18.1235,3.99801,1.9454,0.486574,119.836,120.101,-8.77741,5.39799,5.39752,5.39845,656.194,397.227,0.60535,0.720236,1
Design_00026_Results.csv,1.45585,18.1981,4.02267,1.96154,0.48761,120.762,120.514,-8.26931,5.47547,5.475,5.47593,647.447,400.991,0.619343,0.724384,1
Design_00026_Results.csv,1.46181,18.2727,4.04728,1.97766,0.488632,121.701,121.086,-7.81758,5.50558,5.50511,5.50604,639.395,404.28,0.632285,0.728598,1
Design_00026_Results.csv,1.46778,18.3473,4.07182,1.99373,0.489624,122.043,121.577,-7.74259,5.51762,5.51715,5.51809,638.379,408.468,0.639852,0.729228,1
Design_00026_Results.csv,1.47375,18.4218,4.09635,2.0098,0.490617,121.799,121.795,-8.09609,5.5105,5.51003,5.51097,643.492,413.598,0.64274,0.726368,1
Design_00026_Results.csv,1.47971,18.4964,4.12089,2.02587,0.491609,121.635,121.925,-7.70063,5.45659,5.45612,5.45706,650.73,416.645,0.640273,0.723997,1
Design_00026_Results.csv,1.48568,18.571,4.14373,2.03921,0.492112,122.224,122.001,-7.68251,5.26621,5.26574,5.26668,653.064,413.843,0.633694,0.72611,1
Design_00026_Results.csv,1.49165,18.6456,4.16649,2.0524,0.49259,122.344,122.258,-7.70797,5.26678,5.26631,5.26725,653.673,412.277,0.630709,0.725437,1
Design_00026_Results.csv,1.49761,18.7202,4.18925,2.0656,0.493069,122.83,122.634,-7.7084,5.33716,5.33669,5.33764,652.059,421.053,0.645729,0.726937,1
Design_00026_Results.csv,1.50358,18.7947,4.21577,2.08173,0.493784,123.138,122.967,-8.08354,5.38053,5.38006,5.38101,655.713,428.886,0.654075,0.727384,1
Design_00026_Results.csv,1.50955,18.8693,4.24482,2.0998,0.494658,123.557,123.738,-9.02453,5.39329,5.39281,5.39376,694.628,434.043,0.624857,0.728488,1
Design_00026_Results.csv,1.51551,18.9439,4.27386,2.11788,0.495531,125.427,124.253,-8.88629,5.39988,5.3994,5.40035,713.095,434.659,0.609539,0.73813,1
Design_00026_Results.csv,1.52148,19.0185,4.30204,2.13562,0.496417,124.889,124.771,-8.99354,5.32615,5.32568,5.32663,714.982,431.474,0.603475,0.733594,1
Design_00026_Results.csv,1.52745,19.0931,4.32759,2.15235,0.49734,125.21,125.24,-9.04704,5.42918,5.4287,5.42966,723.944,443.658,0.612834,0.734113,1
Design_00026_Results.csv,1.53341,19.1677,4.35315,2.16907,0.498262,125.434,125.26,-9.16038,5.57483,5.57433,5.57534,726.386,451.052,0.620953,0.734063,1
Design_00026_Results.csv,1.53938,19.2422,4.3787,2.18579,0.499185,125.508,125.525,-9.20173,5.7283,5.72777,5.72882,737.854,456.041,0.618064,0.733142,1
Design_00026_Results.csv,1.54535,19.3168,4.39839,2.19939,0.500037,125.947,125.802,-9.42363,5.88311,5.88258,5.88363,745.939,457.691,0.613577,0.73436,1
Design_00026_Results.csv,1.55131,19.3914,4.4174,2.21263,0.500881,126.318,126.128,-9.62832,6.03421,6.03368,6.03474,739.216,466.144,0.630592,0.735178,1
Design_00026_Results.csv,1.55728,19.466,4.43641,2.22588,0.501725,126.74,126.493,-8.87733,6.16185,6.16132,6.16237,737.62,471.641,0.639409,0.736289,1
Design_00026_Results.csv,1.56325,19.5406,4.45865,2.23898,0.502165,126.966,126.832,-8.93048,6.293,6.29247,6.29353,765.327,477.017,0.623285,0.736263,1
Design_00026_Results.csv,1.56921,19.6152,4.48362,2.25198,0.502267,127.305,127.109,-8.60316,6.42957,6.42904,6.4301,757.331,482.532,0.637148,0.7369,1
Design_00026_Results.csv,1.57518,19.6897,4.50858,2.26498,0.502369,127.426,127.464,-8.5378,6.57833,6.5778,6.57886,748.3,488.115,0.652299,0.736276,1
Design_00026_Results.csv,1.58115,19.7643,4.53418,2.27821,0.502453,128.158,127.913,-8.50231,6.74074,6.7402,6.74127,748.854,492.507,0.657681,0.73918,1
Design_00026_Results.csv,1.58711,19.8389,4.56241,2.29242,0.502458,128.761,128.516,-8.47951,6.87551,6.87498,6.87604,752.256,495.456,0.658627,0.741331,1
Design_00026_Results.csv,1.59308,19.9135,4.59065,2.30664,0.502464,129.72,128.791,-8.63791,6.92351,6.92297,6.92404,758.495,496.675,0.654817,0.745524,1
Design_00026_Results.csv,1.59905,19.9881,4.61889,2.32085,0.502469,128.523,128.712,-10.3106,6.94174,6.9412,6.94227,813.939,505.592,0.621167,0.737336,1
