file,z [mm],d_cmd [um],F_n [N],F_t [N],SCOF [-],w0 [um],w0_s [um],h_r [um],h_p [um],h_p_left [um],h_p_right [um],A_groove [um^2],A_pile [um^2],A_ratio [-],k_lateral [-],present
Design_00022_Results.csv,0.566826,5.66826,0.805192,0.324702,0.403274,63.94,63.8057,-0.946376,0.113224,0.0946231,0.131825,41.3565,10.4898,0.253643,0.676218,1
Design_00022_Results.csv,0.572792,5.72792,0.817162,0.329227,0.402905,64.2792,64.1423,-0.954014,0.120892,0.100858,0.140926,42.3645,11.4775,0.270923,0.676307,1
Design_00022_Results.csv,0.578759,5.78759,0.829132,0.333753,0.402536,64.4462,64.3408,-0.960835,0.129431,0.107729,0.151133,43.1985,12.4381,0.287929,0.674611,1
Design_00022_Results.csv,0.584726,5.84726,0.841557,0.338475,0.40221,64.698,64.5493,-0.979211,0.137386,0.115515,0.159256,43.7817,13.2706,0.303108,0.673833,1
Design_00022_Results.csv,0.590692,5.90692,0.854101,0.343248,0.401896,64.7736,64.7628,-0.995321,0.146843,0.120691,0.172995,44.5532,14.0713,0.315831,0.671256,1
Design_00022_Results.csv,0.596659,5.96659,0.866645,0.348022,0.401581,65.1335,64.9302,-1.01482,0.156032,0.129824,0.182239,45.8084,15.0453,0.32844,0.671653,1
Design_00022_Results.csv,0.602625,6.02625,0.8799,0.353067,0.401265,65.1155,65.1046,-1.03881,0.164854,0.136994,0.192715,46.7803,16.1355,0.34492,0.668186,1
Design_00022_Results.csv,0.608592,6.08592,0.894059,0.358459,0.400948,65.3958,65.2574,-1.06874,0.174164,0.144413,0.203914,48.8001,16.9616,0.347573,0.667815,1
Design_00022_Results.csv,0.614558,6.14558,0.908219,0.36385,0.400631,65.3846,65.4262,-1.08058,0.183581,0.151363,0.215799,49.3723,17.9092,0.362738,0.664502,1
Design_00022_Results.csv,0.620525,6.20525,0.922323,0.369266,0.400364,65.8089,65.7123,-1.0778,0.193843,0.159408,0.228279,49.7044,19.1058,0.384389,0.665641,1
Design_00022_Results.csv,0.626492,6.26492,0.935854,0.374931,0.400621,66.2598,66.013,-1.07171,0.20264,0.168412,0.236869,50.3075,20.1001,0.399544,0.667053,1
Design_00022_Results.csv,0.632458,6.32458,0.949384,0.380597,0.400878,66.5989,66.2736,-1.07011,0.213404,0.175569,0.25124,50.7713,20.8483,0.410632,0.667347,1
Design_00022_Results.csv,0.638425,6.38425,0.962915,0.386262,0.401136,66.4267,66.5563,-1.07291,0.225434,0.185617,0.26525,51.2934,22.0957,0.430771,0.662554,1
Design_00022_Results.csv,0.644391,6.44391,0.977291,0.392057,0.401168,66.9399,66.794,-1.09913,0.239744,0.194121,0.285368,53.2625,23.3541,0.438472,0.664625,1
Design_00022_Results.csv,0.650358,6.50358,0.99197,0.397897,0.40112,67.2104,67.0264,-1.11598,0.252502,0.202979,0.302025,54.3977,24.473,0.449889,0.664293,1
Design_00022_Results.csv,0.656325,6.56325,1.00665,0.403737,0.401071,67.5286,67.4135,-1.14086,0.266033,0.211823,0.320244,55.7801,25.672,0.460236,0.664448,1
Design_00022_Results.csv,0.662291,6.62291,1.02117,0.40965,0.401153,67.9751,67.8257,-1.17513,0.281165,0.222316,0.340014,58.0107,26.9678,0.464876,0.665872,1
Design_00022_Results.csv,0.668258,6.68258,1.03543,0.415681,0.401445,68.5887,68.3814,-1.22444,0.296743,0.231536,0.361951,61.1608,28.2068,0.461191,0.668927,1
Design_00022_Results.csv,0.674224,6.74224,1.0497,0.421712,0.401736,69.4332,69.0667,-1.27424,0.314489,0.241391,0.387587,63.4674,29.291,0.461513,0.674212,1
Design_00022_Results.csv,0.680191,6.80191,1.06397,0.427753,0.402035,70.2699,69.6111,-1.3664,0.331777,0.252935,0.410619,67.36,30.4244,0.451668,0.679388,1
Design_00022_Results.csv,0.686158,6.86158,1.07836,0.434113,0.40255,70.1526,70.2183,-1.47724,0.351807,0.264411,0.439203,71.328,31.896,0.447174,0.675351,1
Design_00022_Results.csv,0.692124,6.92124,1.09276,0.440472,0.403065,71.0173,70.7476,-1.55184,0.368872,0.274786,0.462958,74.9582,33.2653,0.443784,0.680773,1
Design_00022_Results.csv,0.698091,6.98091,1.10715,0.446832,0.40358,71.5506,71.1632,-1.60822,0.387724,0.288481,0.486968,78.7519,34.4441,0.437375,0.683,1
Design_00022_Results.csv,0.704057,7.04057,1.12128,0.452842,0.403858,71.9322,71.8587,-1.66637,0.408042,0.300017,0.516067,83.5639,35.9628,0.430363,0.683778,1
Design_00022_Results.csv,0.710024,7.10024,1.13528,0.458688,0.404025,72.9347,72.3533,-1.72951,0.427741,0.314526,0.540955,87.5958,37.4199,0.427188,0.690441,1
Design_00022_Results.csv,0.71599,7.1599,1.14928,0.464535,0.404192,72.9956,72.8868,-1.78816,0.449094,0.325898,0.572291,91.9142,38.9675,0.423956,0.688185,1
Design_00022_Results.csv,0.721957,7.21957,1.16316,0.470313,0.40434,73.6847,73.4294,-1.86056,0.471157,0.34428,0.598035,95.1676,40.1188,0.42156,0.691858,1
Design_00022_Results.csv,0.727924,7.27924,1.17679,0.475954,0.404448,74.1027,73.8068,-1.9292,0.495395,0.359702,0.631087,97.7025,41.7156,0.426966,0.692978,1
Design_00022_Results.csv,0.73389,7.3389,1.19042,0.481595,0.404556,74.4443,74.2673,-1.98451,0.519799,0.376237,0.663362,100.786,43.4038,0.430652,0.693389,1
Design_00022_Results.csv,0.739857,7.39857,1.20405,0.487236,0.404664,74.8376,74.6535,-2.04202,0.54186,0.389561,0.694159,104.386,44.9933,0.431028,0.694289,1
Design_00022_Results.csv,0.745823,7.45823,1.21924,0.494272,0.405373,75.2293,74.9794,-2.10254,0.562644,0.410933,0.714354,107.814,46.4486,0.430823,0.695178,1
Design_00022_Results.csv,0.75179,7.5179,1.23446,0.501343,0.406097,75.4064,75.3557,-2.14773,0.582399,0.429326,0.735472,110.547,48.0519,0.434673,0.694097,1
Design_00022_Results.csv,0.757757,7.57757,1.24969,0.508414,0.406822,75.9493,75.6861,-2.1745,0.605473,0.449634,0.761313,113.697,49.7748,0.437783,0.696389,1
Design_00022_Results.csv,0.763723,7.63723,1.26588,0.515681,0.407359,76.1593,75.9584,-2.21818,0.626094,0.470134,0.782053,115.698,51.3557,0.443877,0.695634,1
Design_00022_Results.csv,0.76969,7.6969,1.28266,0.523067,0.407783,76.3186,76.2585,-2.24454,0.644419,0.486194,0.802644,117.063,53.0262,0.452973,0.694435,1
Design_00022_Results.csv,0.775656,7.75656,1.29944,0.530453,0.408207,76.6067,76.5137,-2.27513,0.666049,0.50473,0.827368,120.31,54.7747,0.455281,0.694424,1
Design_00022_Results.csv,0.781623,7.81623,1.31633,0.537964,0.408679,76.9702,76.7898,-2.29538,0.688191,0.523627,0.852755,123.157,56.4395,0.458274,0.695103,1
Design_00022_Results.csv,0.787589,7.87589,1.33351,0.545811,0.409282,77.2638,77.141,-2.29687,0.712426,0.543333,0.881519,124.124,58.1364,0.468372,0.695159,1
Design_00022_Results.csv,0.793556,7.93556,1.3507,0.553658,0.409885,77.7234,77.5161,-2.3064,0.73752,0.569019,0.90602,124.451,59.684,0.479577,0.696713,1
Design_00022_Results.csv,0.799523,7.99523,1.36789,0.561504,0.410489,78.1072,77.861,-2.39148,0.757754,0.595591,0.919918,127.998,61.2004,0.478137,0.69759,1
Design_00022_Results.csv,0.805489,8.05489,1.38425,0.569586,0.41145,78.3498,78.2547,-2.29078,0.758664,0.616669,0.900659,125.958,61.8827,0.491296,0.697213,1
Design_00022_Results.csv,0.811456,8.11456,1.40054,0.577688,0.412442,78.8383,78.8731,-2.35332,0.791605,0.638294,0.944915,129.979,64.247,0.494287,0.699029,1
Design_00022_Results.csv,0.817422,8.17422,1.41684,0.585791,0.413435,80.1969,79.3887,-2.37403,0.822132,0.665682,0.978581,132.807,65.6185,0.494091,0.70853,1
Design_00022_Results.csv,0.823389,8.23389,1.43289,0.593809,0.414398,80.1698,79.8468,-2.35475,0.847668,0.698172,0.997164,132.428,67.1979,0.50743,0.705773,1
Design_00022_Results.csv,0.829356,8.29356,1.44875,0.601764,0.415338,80.1822,80.353,-2.36242,0.878343,0.736778,1.01991,133.59,69.7553,0.52216,0.703392,1
Design_00022_Results.csv,0.835322,8.35322,1.46462,0.609719,0.416279,80.8631,80.5731,-2.39892,0.916829,0.7783,1.05536,138.352,71.6332,0.51776,0.70688,1
Design_00022_Results.csv,0.841289,8.41289,1.48069,0.617493,0.417029,81.0774,80.8957,-2.46042,0.971129,0.823949,1.11831,138.927,73.9345,0.532184,0.70629,1
Design_00022_Results.csv,0.847255,8.47255,1.49754,0.624609,0.417087,81.4603,81.3761,-2.55,1.01968,0.863695,1.17566,143.628,75.9241,0.528618,0.707176,1
Design_00022_Results.csv,0.853222,8.53222,1.51439,0.631725,0.417145,82.1036,81.7801,-2.60491,1.07693,0.909507,1.24436,148.52,78.1729,0.526347,0.710319,1
Design_00022_Results.csv,0.859189,8.59189,1.53124,0.638841,0.417204,82.4792,82.2307,-2.64232,1.13163,0.952402,1.31087,151.534,80.2847,0.529814,0.71114,1
Design_00022_Results.csv,0.865155,8.65155,1.54691,0.646781,0.41809,82.8797,82.7872,-2.71951,1.18726,0.999773,1.37474,155.515,82.4461,0.530148,0.712179,1
Design_00022_Results.csv,0.871122,8.71122,1.56239,0.654852,0.419107,83.6862,83.5879,-2.83721,1.23973,1.04642,1.43304,162.407,84.2702,0.518882,0.716697,1
Design_00022_Results.csv,0.877088,8.77088,1.57787,0.662922,0.420124,85.3066,84.1166,-2.94256,1.28737,1.08743,1.48731,168.381,85.768,0.509369,0.728141,1
Design_00022_Results.csv,0.883055,8.83055,1.59408,0.671096,0.420982,84.5941,84.7893,-2.949,1.34702,1.13754,1.5565,168.736,88.6055,0.525113,0.719671,1
Design_00022_Results.csv,0.889021,8.89021,1.61099,0.679367,0.421687,85.5704,85.2386,-3.0193,1.36466,1.16199,1.56733,176.763,89.7831,0.507928,0.725585,1
Design_00022_Results.csv,0.894988,8.94988,1.6279,0.687639,0.422393,85.4833,85.2382,-3.07981,1.38461,1.18686,1.58236,180.089,91.3514,0.507257,0.722481,1
Design_00022_Results.csv,0.900955,9.00955,1.64508,0.695872,0.423001,85.305,85.5024,-3.15157,1.40962,1.21361,1.60563,183.168,93.6408,0.51123,0.718638,1
Design_00022_Results.csv,0.906921,9.06921,1.66371,0.703905,0.423092,85.6507,85.5847,-3.20455,1.43668,1.24669,1.62667,187.379,95.3894,0.509073,0.719227,1
Design_00022_Results.csv,0.912888,9.12888,1.68233,0.711938,0.423184,85.8997,85.8417,-3.29562,1.45073,1.26749,1.63397,192.425,96.5791,0.501905,0.719012,1
Design_00022_Results.csv,0.918854,9.18854,1.70095,0.71997,0.423275,86.5115,86.4515,-3.33471,1.45526,1.27981,1.63071,194.102,97.4826,0.502223,0.721833,1
Design_00022_Results.csv,0.924821,9.24821,1.7207,0.728935,0.423618,87.744,86.8117,-3.39445,1.46859,1.30547,1.63172,199.404,96.6689,0.48479,0.729807,1
Design_00022_Results.csv,0.930788,9.30788,1.74071,0.73812,0.424021,87.0915,87.194,-3.47496,1.49944,1.33834,1.66055,204.538,100.731,0.492482,0.72211,1
Design_00022_Results.csv,0.936754,9.36754,1.76073,0.747306,0.424424,87.4292,87.5148,-3.51283,1.53453,1.37956,1.6895,207.983,103.55,0.497877,0.722652,1
Design_00022_Results.csv,0.942721,9.42721,1.78047,0.756895,0.425095,87.7946,87.7214,-3.557,1.56534,1.42821,1.70247,211.168,105.657,0.500349,0.723428,1
Design_00022_Results.csv,0.948687,9.48687,1.79989,0.766965,0.426087,88.5702,88.1532,-3.6336,1.58061,1.45607,1.70515,215.097,107.338,0.499024,0.727576,1
Design_00022_Results.csv,0.954654,9.54654,1.81932,0.777036,0.42708,88.8188,88.8813,-3.69143,1.60127,1.49248,1.71006,219.383,109.091,0.497261,0.72739,1
Design_00022_Results.csv,0.960621,9.60621,1.83857,0.786948,0.428021,90.3417,89.4556,-3.77273,1.60971,1.52434,1.69509,226.701,110.597,0.487853,0.737617,1
Design_00022_Results.csv,0.966587,9.66587,1.85633,0.795495,0.42852,90.0918,89.8497,-3.79241,1.61738,1.55509,1.67967,226.558,112.485,0.496497,0.733359,1
Design_00022_Results.csv,0.972554,9.72554,1.87409,0.804042,0.429019,90.1464,90.1997,-3.84078,1.64238,1.61403,1.67074,228.353,114.728,0.502415,0.731605,1
Design_00022_Results.csv,0.97852,9.7852,1.89185,0.812588,0.429518,90.2188,90.2831,-3.84098,1.67266,1.67256,1.67277,230.501,117.405,0.509348,0.730012,1
Design_00022_Results.csv,0.984487,9.84487,1.9092,0.820957,0.429993,90.6756,90.5309,-3.82375,1.7252,1.7254,1.72499,232.522,120.122,0.516604,0.731538,1
Design_00022_Results.csv,0.990453,9.90453,1.92641,0.829268,0.430462,91.083,91.0274,-3.83903,1.78906,1.78927,1.78886,235.501,122.351,0.519538,0.732664,1
Design_00022_Results.csv,0.99642,9.9642,1.94362,0.837578,0.43093,92.1322,92.1186,-3.83961,1.84436,1.84456,1.84415,240.078,124.207,0.51736,0.738938,1
Design_00022_Results.csv,1.00239,10.0239,1.96115,0.845994,0.431371,94.5836,92.5081,-3.80435,1.88868,1.88888,1.88847,240.007,123.924,0.516334,0.756396,1
Design_00022_Results.csv,1.00835,10.0835,1.97917,0.854568,0.431772,92.2337,92.8676,-3.87683,1.948,1.9482,1.94779,241.987,128.773,0.532147,0.735474,1
Design_00022_Results.csv,1.01432,10.1432,1.99718,0.863141,0.432173,92.5209,93.0863,-3.90672,2.02083,2.02104,2.02062,244.546,131.816,0.539023,0.735648,1
Design_00022_Results.csv,1.02029,10.2029,2.01514,0.871687,0.432568,93.007,92.8169,-3.90366,2.08498,2.08519,2.08477,246.227,133.955,0.544029,0.737403,1
Design_00022_Results.csv,1.02625,10.2625,2.03225,0.879675,0.432852,93.506,93.2345,-3.92087,2.16612,2.16633,2.16591,249.127,136.623,0.548406,0.739258,1
Design_00022_Results.csv,1.03222,10.3222,2.04936,0.887663,0.433136,93.904,93.6508,-3.98176,2.24191,2.24211,2.2417,254.482,139.48,0.548094,0.740313,1
Design_00022_Results.csv,1.03819,10.3819,2.06646,0.895651,0.43342,94.1863,94.0675,-4.00336,2.2983,2.29851,2.29809,258.084,141.998,0.550199,0.740458,1
Design_00022_Results.csv,1.04415,10.4415,2.08324,0.903391,0.433643,94.6736,94.4319,-4.05818,2.363,2.3632,2.36279,261.189,144.628,0.553729,0.742217,1
Design_00022_Results.csv,1.05012,10.5012,2.09988,0.911022,0.43384,94.9636,94.7825,-4.14604,2.37277,2.37298,2.37256,266.768,146.065,0.547534,0.742428,1
Design_00022_Results.csv,1.05609,10.5609,2.11652,0.918653,0.434037,95.3067,95.146,-4.22537,2.40568,2.40589,2.40547,271.14,148.3,0.546949,0.74306,1
Design_00022_Results.csv,1.06205,10.6205,2.13431,0.926915,0.434289,95.6402,95.4522,-4.30012,2.43916,2.43937,2.43895,275.362,150.311,0.545867,0.74362,1
Design_00022_Results.csv,1.06802,10.6802,2.15431,0.936381,0.434646,95.8985,95.7443,-4.36883,2.46367,2.46388,2.46346,280.709,152.163,0.542069,0.7436,1
Design_00022_Results.csv,1.07399,10.7399,2.17431,0.945848,0.435002,96.132,96.0527,-4.41898,2.48984,2.49006,2.48963,286.436,154.29,0.538656,0.743393,1
Design_00022_Results.csv,1.07995,10.7995,2.19431,0.955314,0.435359,96.5402,96.3638,-4.48396,2.51953,2.51974,2.51931,290.434,156.62,0.539263,0.744542,1
Design_00022_Results.csv,1.08592,10.8592,2.21334,0.964309,0.435673,96.8845,96.6465,-4.55712,2.51238,2.51259,2.51217,295.181,158.262,0.536153,0.745199,1
Design_00022_Results.csv,1.09189,10.9189,2.23236,0.973299,0.435988,97.0292,96.9871,-4.6119,2.47364,2.47385,2.47343,299.577,158.983,0.53069,0.744327,1
Design_00022_Results.csv,1.09785,10.9785,2.25138,0.98229,0.436302,97.4944,97.4623,-4.6843,2.52359,2.52381,2.52338,310.356,161.423,0.520121,0.745918,1
Design_00022_Results.csv,1.10382,11.0382,2.27115,0.992793,0.437115,98.4409,97.9156,-4.77076,2.52947,2.52969,2.52926,317.571,161.997,0.510113,0.751179,1
Design_00022_Results.csv,1.10979,11.0979,2.29134,1.00415,0.438209,98.6978,98.4475,-4.84567,2.50913,2.50935,2.50892,319.673,163.074,0.510127,0.751169,1
Design_00022_Results.csv,1.11575,11.1575,2.31153,1.0155,0.439303,99.1569,98.8513,-4.89089,2.48912,2.48933,2.48891,324.185,165.711,0.511161,0.752701,1
Design_00022_Results.csv,1.12172,11.2172,2.33099,1.02614,0.440215,99.1095,99.0921,-4.94503,2.4836,2.48382,2.48339,326.706,168.093,0.514509,0.750395,1
Design_00022_Results.csv,1.12768,11.2768,2.34867,1.03504,0.440681,99.4042,99.3873,-4.9981,2.44975,2.44997,2.44954,329.975,170.726,0.51739,0.75069,1
Design_00022_Results.csv,1.13365,11.3365,2.36635,1.04393,0.441147,99.8785,99.6885,-5.04462,2.43286,2.43308,2.43264,334.571,173.197,0.517671,0.752342,1
Design_00022_Results.csv,1.13962,11.3962,2.38402,1.05282,0.441613,100.362,100.284,-5.09286,2.41831,2.41855,2.41807,338.51,175.512,0.518483,0.754058,1
Design_00022_Results.csv,1.14558,11.4558,2.40231,1.06146,0.441845,101.492,100.75,-5.17453,2.46483,2.46507,2.46458,342.89,176.605,0.515049,0.760619,1
Design_00022_Results.csv,1.15155,11.5155,2.42064,1.07008,0.442062,101.266,101.152,-5.24074,2.53073,2.53098,2.53049,347.52,178.05,0.512345,0.757017,1
Design_00022_Results.csv,1.15752,11.5752,2.43897,1.07871,0.442278,101.489,101.481,-5.25479,2.61485,2.61509,2.6146,352.015,182.465,0.518345,0.756781,1
Design_00022_Results.csv,1.16348,11.6348,2.45704,1.08739,0.442557,101.678,101.568,-5.55657,2.72652,2.72677,2.72628,360.895,186.078,0.515602,0.756306,1
Design_00022_Results.csv,1.16945,11.6945,2.47494,1.09612,0.442881,101.839,101.937,-5.40606,2.80405,2.80429,2.8038,363.472,189.158,0.52042,0.755624,1
Design_00022_Results.csv,1.17542,11.7542,2.49284,1.10485,0.443205,102.743,102.455,-5.41898,2.90222,2.90247,2.90198,370.502,192.888,0.520612,0.760452,1
Design_00022_Results.csv,1.18138,11.8138,2.51066,1.11369,0.443581,103.559,102.788,-5.48268,2.97695,2.97719,2.9767,371.497,194.679,0.524038,0.764614,1
Design_00022_Results.csv,1.18735,11.8735,2.5282,1.12288,0.444131,103.01,103.134,-5.52151,3.04318,3.04343,3.04294,372.107,197.151,0.529822,0.758702,1
Design_00022_Results.csv,1.19332,11.9332,2.54575,1.13207,0.444681,103.224,103.457,-5.50907,3.10915,3.10939,3.1089,375.417,199.407,0.531161,0.758435,1
Design_00022_Results.csv,1.19928,11.9928,2.5633,1.14126,0.445231,104.034,103.577,-5.49591,3.15686,3.1571,3.15661,377.414,200.149,0.530318,0.762541,1
Design_00022_Results.csv,1.20525,12.0525,2.57877,1.14819,0.44525,104.041,103.86,-5.46414,3.27053,3.27078,3.27029,379.527,206.298,0.543567,0.760763,1
Design_00022_Results.csv,1.21122,12.1122,2.59395,1.15482,0.445197,104.14,104.214,-5.43855,3.36112,3.36137,3.36087,378.156,209.315,0.553514,0.759666,1
Design_00022_Results.csv,1.21718,12.1718,2.60913,1.16144,0.445145,104.641,104.318,-5.42121,3.40141,3.40166,3.40117,380.3,210.562,0.553674,0.761511,1
Design_00022_Results.csv,1.22315,12.2315,2.62593,1.16964,0.445414,104.449,104.41,-5.41073,3.41792,3.41816,3.41767,382.868,212.926,0.556135,0.758315,1
Design_00022_Results.csv,1.22912,12.2912,2.64418,1.17925,0.44597,104.411,104.523,-5.3712,3.40057,3.40082,3.40032,382.119,215.587,0.564189,0.756252,1
Design_00022_Results.csv,1.23508,12.3508,2.66242,1.18886,0.446526,104.592,104.761,-5.34318,3.40009,3.40034,3.39984,378.078,217.954,0.57648,0.755791,1
Design_00022_Results.csv,1.24105,12.4105,2.68075,1.19847,0.447062,105.59,105.807,-5.36938,3.44438,3.44463,3.44413,384.209,219.703,0.571832,0.761225,1
Design_00022_Results.csv,1.24702,12.4702,2.69946,1.20804,0.447503,108.634,106.394,-5.43999,3.44334,3.44359,3.44309,392.153,219.082,0.558665,0.781355,1
Design_00022_Results.csv,1.25298,12.5298,2.71817,1.2176,0.447943,106.761,106.878,-5.56554,3.45366,3.45391,3.45341,391.473,222.577,0.568563,0.76611,1
Design_00022_Results.csv,1.25895,12.5895,2.73687,1.22717,0.448383,106.528,107.169,-5.66691,3.46033,3.46058,3.46008,399.146,225.581,0.565158,0.762682,1
Design_00022_Results.csv,1.26492,12.6492,2.7583,1.23911,0.449214,106.753,106.777,-5.73702,3.4629,3.46315,3.46265,410.737,228.423,0.55613,0.762551,1
Design_00022_Results.csv,1.27088,12.7088,2.78031,1.25155,0.450127,107.067,106.975,-5.80295,3.46958,3.46983,3.46933,418.696,231.403,0.552674,0.763051,1
Design_00022_Results.csv,1.27685,12.7685,2.80232,1.26399,0.451041,107.551,107.367,-5.82599,3.47465,3.4749,3.4744,423.184,233.328,0.551365,0.76477,1
Design_00022_Results.csv,1.28282,12.8282,2.82376,1.27522,0.4516,108.098,108.158,-5.88441,3.46034,3.4606,3.46009,430.348,234.601,0.545143,0.766927,1
Design_00022_Results.csv,1.28878,12.8878,2.84459,1.28508,0.451761,109.916,108.714,-5.96622,3.42584,3.4261,3.42559,436.535,235.788,0.540135,0.778075,1
Design_00022_Results.csv,1.29475,12.9475,2.86541,1.29495,0.451922,109.293,109.102,-6.1074,3.39624,3.39649,3.39599,439.925,238.912,0.543073,0.77194,1
Design_00022_Results.csv,1.30072,13.0072,2.88614,1.30507,0.452183,109.102,109.402,-6.45493,3.3613,3.36156,3.36105,447.401,242.419,0.541838,0.768884,1
Design_00022_Results.csv,1.30668,13.0668,2.90614,1.31703,0.453172,109.298,109.27,-6.67105,3.35013,3.35039,3.34988,455.593,245.911,0.53976,0.768562,1
Design_00022_Results.csv,1.31265,13.1265,2.92613,1.32899,0.454162,109.388,109.404,-6.46079,3.36481,3.36507,3.36456,459.446,249.884,0.54388,0.767504,1
Design_00022_Results.csv,1.31862,13.1862,2.94613,1.34095,0.455151,109.826,109.64,-6.38247,3.36814,3.3684,3.36788,472.35,252.525,0.534614,0.768893,1
Design_00022_Results.csv,1.32458,13.2458,2.96665,1.3507,0.455295,110.048,109.953,-6.75148,3.41279,3.41307,3.4125,475.918,253.324,0.532285,0.768768,1
Design_00022_Results.csv,1.33055,13.3055,2.98733,1.35978,0.455184,110.549,110.549,-6.64056,3.54658,3.54686,3.54629,480.581,257.702,0.536231,0.770592,1
Design_00022_Results.csv,1.33652,13.3652,3.008,1.36886,0.455073,111.775,111.199,-6.71952,3.63303,3.63331,3.63274,491.752,261.859,0.532503,0.777456,1
Design_00022_Results.csv,1.34248,13.4248,3.02823,1.37861,0.45525,112.423,111.626,-6.83004,3.74254,3.74283,3.74226,499.21,264.714,0.530265,0.780284,1
Design_00022_Results.csv,1.34845,13.4845,3.04782,1.38933,0.455832,111.757,111.984,-6.72224,3.83775,3.83803,3.83746,502.326,267.852,0.533223,0.774008,1
Design_00022_Results.csv,1.35442,13.5442,3.06742,1.40004,0.456414,111.983,112.133,-6.77651,3.93322,3.93351,3.93293,502.554,271.096,0.539438,0.773919,1
Design_00022_Results.csv,1.36038,13.6038,3.08699,1.41058,0.456944,112.368,112.164,-6.79251,4.05862,4.05891,4.05833,504.875,275.389,0.545461,0.774939,1
Design_00022_Results.csv,1.36635,13.6635,3.10621,1.41865,0.456716,112.546,112.381,-7.01776,4.20374,4.20403,4.20345,511.6,279.903,0.547114,0.77453,1
Design_00022_Results.csv,1.37232,13.7232,3.12543,1.42671,0.456488,112.626,112.606,-6.95139,4.29196,4.29225,4.29168,514.483,283.761,0.551546,0.773453,1
Design_00022_Results.csv,1.37828,13.7828,3.14464,1.43477,0.45626,112.883,112.734,-7.10117,4.35832,4.35861,4.35804,522.838,287.925,0.550697,0.773592,1
Design_00022_Results.csv,1.38425,13.8425,3.16347,1.44401,0.456461,112.881,112.846,-7.14901,4.43442,4.4347,4.43413,526.914,292.829,0.555743,0.771972,1
Design_00022_Results.csv,1.39021,13.9021,3.18214,1.45373,0.456834,112.993,112.96,-7.19166,4.50185,4.50214,4.50156,526.718,296.895,0.563669,0.771135,1
Design_00022_Results.csv,1.39618,13.9618,3.20081,1.46345,0.457208,113.084,113.065,-7.55468,4.54481,4.5451,4.54452,530.717,300.667,0.566529,0.770166,1
Design_00022_Results.csv,1.40215,14.0215,3.219,1.47296,0.457582,113.303,113.244,-7.52741,4.57249,4.57277,4.5722,537.947,303.424,0.564041,0.770077,1
Design_00022_Results.csv,1.40811,14.0811,3.23634,1.48212,0.457957,113.596,113.348,-7.69762,4.52253,4.52282,4.52224,538.245,303.776,0.564382,0.770491,1
Design_00022_Results.csv,1.41408,14.1408,3.25369,1.49128,0.458331,113.407,113.478,-7.45465,4.50757,4.50786,4.50728,543.073,307.77,0.566719,0.767641,1
Design_00022_Results.csv,1.42005,14.2005,3.27106,1.50046,0.458706,113.606,113.649,-7.44644,4.53101,4.5313,4.53073,548.81,311.727,0.568006,0.767428,1
