file,z [mm],d_cmd [um],F_n [N],F_t [N],SCOF [-],w0 [um],w0_s [um],h_r [um],h_p [um],h_p_left [um],h_p_right [um],A_groove [um^2],A_pile [um^2],A_ratio [-],k_lateral [-],present
Design_00021_Results.csv,1.05609,10.5609,2.28808,0.678041,0.296341,80.7472,80.7354,-1.38646,0.350343,0.350343,0.350343,68.9244,33.5122,0.486218,0.629547,1
Design_00021_Results.csv,1.06205,10.6205,2.30778,0.683425,0.296141,81.338,81.0444,-1.54335,0.362359,0.362359,0.362359,70.9741,34.6697,0.488484,0.632418,1
Design_00021_Results.csv,1.06802,10.6802,2.32729,0.689037,0.296069,81.7247,81.4507,-1.56775,0.377828,0.377828,0.377828,73.7453,35.8524,0.486165,0.633696,1
Design_00021_Results.csv,1.07399,10.7399,2.34681,0.694648,0.295998,81.9929,81.8151,-1.47901,0.392734,0.392734,0.392734,76.3375,37.0111,0.484835,0.634055,1
Design_00021_Results.csv,1.07995,10.7995,2.36633,0.70026,0.295927,82.2047,81.9761,-1.4808,0.404767,0.404767,0.404767,76.4722,38.2419,0.500076,0.633983,1
Design_00021_Results.csv,1.08592,10.8592,2.38485,0.705745,0.295929,81.9819,82.0691,-1.53121,0.424119,0.424119,0.424119,77.7113,39.4705,0.507913,0.630574,1
Design_00021_Results.csv,1.09189,10.9189,2.40336,0.711228,0.295931,82.0969,82.3147,-1.54864,0.441402,0.441402,0.441402,79.4409,40.7048,0.512391,0.629779,1
Design_00021_Results.csv,1.09785,10.9785,2.42187,0.716712,0.295934,82.9751,82.5694,-1.62903,0.442046,0.442046,0.442046,83.3641,41.6623,0.499763,0.634832,1
Design_00021_Results.csv,1.10382,11.0382,2.44252,0.722817,0.295931,83.2235,82.8177,-1.66952,0.453208,0.453208,0.453208,86.3631,42.8907,0.496632,0.635059,1
Design_00021_Results.csv,1.10979,11.0979,2.46437,0.72927,0.295926,82.9752,83.0125,-1.67236,0.462547,0.462547,0.462547,87.8363,44.1069,0.502149,0.631508,1
Design_00021_Results.csv,1.11575,11.1575,2.48623,0.735723,0.29592,82.8761,83.0995,-1.68401,0.472026,0.472026,0.472026,88.8745,45.5177,0.512157,0.629113,1
Design_00021_Results.csv,1.12172,11.2172,2.50751,0.742338,0.296043,83.3233,83.2899,-1.73869,0.484429,0.484429,0.484429,90.2302,46.7492,0.51811,0.630871,1
Design_00021_Results.csv,1.12768,11.2768,2.52737,0.749353,0.296486,83.9852,83.5841,-1.78701,0.491369,0.491369,0.491369,92.9067,48.0408,0.517087,0.634247,1
Design_00021_Results.csv,1.13365,11.3365,2.54724,0.756367,0.296928,84.1521,83.6563,-1.81172,0.504278,0.504278,0.504278,94.3935,48.3617,0.512341,0.633881,1
Design_00021_Results.csv,1.13962,11.3962,2.5671,0.763382,0.29737,83.1647,83.5952,-1.80738,0.518172,0.518172,0.518172,94.2443,50.9221,0.54032,0.62485,1
Design_00021_Results.csv,1.14558,11.4558,2.58866,0.770234,0.297539,83.0789,83.4128,-1.81022,0.533503,0.533503,0.533503,94.6953,52.9761,0.559438,0.622625,1
Design_00021_Results.csv,1.15155,11.5155,2.61033,0.777074,0.297689,83.2554,83.1919,-1.84467,0.549716,0.549716,0.549716,96.8455,54.5384,0.563148,0.622378,1
Design_00021_Results.csv,1.15752,11.5752,2.632,0.783914,0.297839,83.2687,83.262,-1.89136,0.544394,0.544394,0.544394,102.065,55.5357,0.544121,0.620919,1
Design_00021_Results.csv,1.16348,11.6348,2.65427,0.791174,0.298072,83.445,83.3503,-1.90241,0.528918,0.528918,0.528918,102.272,56.9718,0.557059,0.620683,1
Design_00021_Results.csv,1.16945,11.6945,2.67698,0.798732,0.298364,83.4323,83.4505,-1.92061,0.594727,0.594727,0.594727,102.631,59.1706,0.576535,0.619051,1
Design_00021_Results.csv,1.17542,11.7542,2.69968,0.80629,0.298656,83.6562,83.5881,-1.92441,0.607877,0.607877,0.607877,105.678,60.8639,0.575937,0.619182,1
Design_00021_Results.csv,1.18138,11.8138,2.72205,0.8138,0.298964,83.8189,83.6652,-1.96434,0.627927,0.627927,0.627927,104.768,62.4909,0.596471,0.618865,1
Design_00021_Results.csv,1.18735,11.8735,2.74329,0.821148,0.299322,83.7536,83.6679,-2.02865,0.63814,0.63814,0.63814,106.412,64.1083,0.602452,0.616875,1
Design_00021_Results.csv,1.19332,11.9332,2.76453,0.828496,0.299681,83.4429,83.4509,-2.11482,0.653578,0.653578,0.653578,107.401,65.7534,0.612222,0.613096,1
Design_00021_Results.csv,1.19928,11.9928,2.78577,0.835844,0.300039,82.788,83.3286,-2.19293,0.668962,0.668962,0.668962,107.145,67.5378,0.630339,0.606816,1
Design_00021_Results.csv,1.20525,12.0525,2.80675,0.842832,0.300284,83.3297,83.1476,-2.18318,0.679128,0.679128,0.679128,105.89,69.8868,0.659992,0.609319,1
Design_00021_Results.csv,1.21122,12.1122,2.82769,0.84977,0.300513,83.0298,83.0391,-2.01069,0.674236,0.674236,0.674236,107.356,71.167,0.662906,0.605675,1
Design_00021_Results.csv,1.21718,12.1718,2.84862,0.856708,0.300742,83.0088,82.9926,-1.99355,0.709917,0.709917,0.709917,106.137,73.6301,0.693725,0.604082,1
Design_00021_Results.csv,1.22315,12.2315,2.87201,0.86407,0.300859,82.6021,82.8299,-1.96155,0.725454,0.725454,0.725454,104.25,75.6687,0.725836,0.599701,1
Design_00021_Results.csv,1.22912,12.2912,2.89758,0.871811,0.300875,82.679,82.7742,-1.96148,0.736279,0.736279,0.736279,104.22,77.484,0.743463,0.598847,1
Design_00021_Results.csv,1.23508,12.3508,2.92315,0.879552,0.300892,82.807,82.6663,-1.98674,0.751736,0.751736,0.751736,104.888,79.2958,0.756003,0.598369,1
Design_00021_Results.csv,1.24105,12.4105,2.94844,0.88738,0.300964,82.5774,82.9217,-1.95859,0.776526,0.776526,0.776526,104.369,81.4747,0.780644,0.59532,1
Design_00021_Results.csv,1.24702,12.4702,2.97244,0.895617,0.3013,83.6236,83.1868,-2.08367,0.790742,0.790742,0.790742,112.185,83.0347,0.740162,0.601465,1
Design_00021_Results.csv,1.25298,12.5298,2.99644,0.903854,0.301636,83.7394,83.1067,-1.99709,0.8175,0.8175,0.8175,107.727,85.0618,0.789604,0.600908,1
Design_00021_Results.csv,1.25895,12.5895,3.02044,0.912091,0.301971,82.4865,83.3251,-1.93018,0.847949,0.847949,0.847949,101.529,87.5935,0.862743,0.590558,1
Design_00021_Results.csv,1.26492,12.6492,3.04475,0.920032,0.302167,83.4508,83.3526,-1.97911,0.873472,0.873472,0.873472,104.737,89.639,0.855847,0.596098,1
Design_00021_Results.csv,1.27088,12.7088,3.06912,0.927911,0.302334,83.7335,83.0776,-1.97065,0.904719,0.904719,0.904719,105.347,91.6364,0.869853,0.596757,1
Design_00021_Results.csv,1.27685,12.7685,3.09349,0.935789,0.302501,82.6397,83.2229,-1.89987,0.938768,0.938768,0.938768,101.373,94.375,0.930966,0.58763,1
Design_00021_Results.csv,1.28282,12.8282,3.1168,0.94322,0.302624,83.0675,83.389,-1.92376,0.966996,0.966996,0.966996,101.228,96.4094,0.952397,0.589342,1
Design_00021_Results.csv,1.28878,12.8878,3.13893,0.950151,0.302698,84.115,83.3601,-1.98867,0.993037,0.993037,0.993037,108.416,97.8832,0.902845,0.595436,1
Design_00021_Results.csv,1.29475,12.9475,3.16105,0.957082,0.302772,83.6182,83.7826,-1.89286,1.02826,1.02826,1.02826,103.83,101.35,0.976108,0.5906,1
Design_00021_Results.csv,1.30072,13.0072,3.18333,0.963975,0.30282,84.3295,84.1282,-2.02418,1.05544,1.05544,1.05544,109.135,102.883,0.942718,0.594301,1
Design_00021_Results.csv,1.30668,13.0668,3.20674,0.970589,0.302674,84.4502,84.148,-2.0817,1.08545,1.08545,1.08545,110.839,104.97,0.947042,0.593837,1
Design_00021_Results.csv,1.31265,13.1265,3.23016,0.977204,0.302528,84.1943,84.8775,-2.07547,1.11236,1.11236,1.11236,109.373,107.294,0.980992,0.590736,1
Design_00021_Results.csv,1.31862,13.1862,3.25357,0.983818,0.302382,86.5363,86.0151,-2.14535,1.12419,1.12419,1.12419,113.133,107.908,0.953812,0.60584,1
Design_00021_Results.csv,1.32458,13.2458,3.27749,0.990965,0.302354,88.8796,86.2647,-2.34892,1.13761,1.13761,1.13761,126.041,106.551,0.845367,0.62089,1
Design_00021_Results.csv,1.33055,13.3055,3.30157,0.998273,0.302363,85.4488,86.761,-2.3009,1.15921,1.15921,1.15921,122.616,112.523,0.917692,0.59563,1
Design_00021_Results.csv,1.33652,13.3652,3.32564,1.00558,0.302372,86.1794,86.9038,-2.36844,1.17745,1.17745,1.17745,127.396,114.647,0.899925,0.599426,1
Design_00021_Results.csv,1.34248,13.4248,3.35092,1.01314,0.302346,87.1074,86.8012,-2.45503,1.19515,1.19515,1.19515,133.96,116.246,0.867767,0.60458,1
Design_00021_Results.csv,1.34845,13.4845,3.3779,1.02104,0.302272,88.4691,87.3105,-2.50764,1.2152,1.2152,1.2152,136.942,117.437,0.857567,0.612718,1
Design_00021_Results.csv,1.35442,13.5442,3.40487,1.02894,0.302198,87.4863,87.91,-2.53981,1.23497,1.23497,1.23497,141.913,119.409,0.841426,0.604622,1
Design_00021_Results.csv,1.36038,13.6038,3.43187,1.03694,0.302148,88.5774,88.3075,-2.60174,1.25319,1.25319,1.25319,151.2,122.086,0.807451,0.610866,1
Design_00021_Results.csv,1.36635,13.6635,3.45937,1.04632,0.302455,88.6973,88.4247,-2.60754,1.27951,1.27951,1.27951,150.019,124.433,0.829453,0.610403,1
Design_00021_Results.csv,1.37232,13.7232,3.48687,1.05571,0.302762,88.9377,89.1208,-2.57084,1.30265,1.30265,1.30265,150.032,126.977,0.846336,0.610773,1
Design_00021_Results.csv,1.37828,13.7828,3.51436,1.0651,0.303069,90.2707,89.3027,-2.64026,1.3148,1.3148,1.3148,152.72,128.285,0.840006,0.618632,1
Design_00021_Results.csv,1.38425,13.8425,3.54061,1.07403,0.303344,89.3051,89.4874,-2.61359,1.29746,1.29746,1.29746,150.923,130.344,0.863641,0.610741,1
Design_00021_Results.csv,1.39021,13.9021,3.56634,1.08278,0.303607,89.4361,89.6618,-2.65118,1.33179,1.33179,1.33179,150.131,133.585,0.889795,0.61037,1
Design_00021_Results.csv,1.39618,13.9618,3.59208,1.09153,0.303869,89.6354,89.478,-2.71159,1.39088,1.39088,1.39088,152.02,136.643,0.898845,0.610469,1
Design_00021_Results.csv,1.40215,14.0215,3.61851,1.10015,0.304034,89.5356,89.5273,-2.60295,1.41586,1.41586,1.41586,151.105,138.737,0.918144,0.608537,1
Design_00021_Results.csv,1.40811,14.0811,3.64618,1.10852,0.304024,89.5019,89.6735,-2.51784,1.43141,1.43141,1.43141,148.586,140.093,0.942842,0.607065,1
Design_00021_Results.csv,1.41408,14.1408,3.67385,1.1169,0.304014,90.0212,89.7225,-2.66171,1.37517,1.37517,1.37517,155.652,142.63,0.916337,0.609345,1
Design_00021_Results.csv,1.42005,14.2005,3.70152,1.12529,0.304006,89.8311,89.8373,-2.6458,1.45623,1.45623,1.45623,155.508,146.746,0.943657,0.606826,1
Design_00021_Results.csv,1.42601,14.2601,3.72872,1.13467,0.304302,89.9949,90.5512,-2.65367,1.49981,1.49981,1.49981,156.503,149.783,0.957062,0.606706,1
Design_00021_Results.csv,1.43198,14.3198,3.75592,1.14406,0.304597,92.3578,91.3083,-2.72009,1.53075,1.53075,1.53075,160.895,151.521,0.941741,0.621385,1
Design_00021_Results.csv,1.43795,14.3795,3.78312,1.15345,0.304893,93.0494,91.9023,-2.80296,1.55939,1.55939,1.55939,165.928,152.961,0.921852,0.624787,1
Design_00021_Results.csv,1.44391,14.4391,3.81001,1.16263,0.305148,92.2073,92.4121,-2.80889,1.57302,1.57302,1.57302,168.533,157.04,0.931806,0.6179,1
Design_00021_Results.csv,1.44988,14.4988,3.83674,1.17169,0.305383,92.0341,92.3528,-2.91978,1.60013,1.60013,1.60013,171.684,159.543,0.92928,0.615516,1
Design_00021_Results.csv,1.45585,14.5585,3.86347,1.18076,0.305618,92.1203,92.2155,-2.97686,1.61971,1.61971,1.61971,177.534,162.855,0.917317,0.614877,1
Design_00021_Results.csv,1.46181,14.6181,3.88999,1.18963,0.305818,92.5005,92.4684,-3.02384,1.646,1.646,1.646,180.178,165.683,0.919549,0.616201,1
Design_00021_Results.csv,1.46778,14.6778,3.91603,1.19807,0.305937,93.2188,93.5608,-3.07514,1.67718,1.67718,1.67718,183.207,168.283,0.918539,0.61977,1
Design_00021_Results.csv,1.47375,14.7375,3.94207,1.20651,0.306057,96.4035,95.3447,-3.13687,1.72455,1.72455,1.72455,189.083,170.049,0.899331,0.639695,1
Design_00021_Results.csv,1.47971,14.7971,3.96812,1.21494,0.306176,99.256,96.0562,-3.16412,1.77244,1.77244,1.77244,192.129,170.665,0.888284,0.657345,1
Design_00021_Results.csv,1.48568,14.8568,3.99654,1.22462,0.306416,95.3467,96.5118,-3.12268,1.81728,1.81728,1.81728,186.297,176.017,0.944823,0.630234,1
Design_00021_Results.csv,1.49165,14.9165,4.02509,1.23436,0.306662,95.0413,96.1863,-3.18919,1.86792,1.86792,1.86792,203.84,179.875,0.882433,0.627006,1
Design_00021_Results.csv,1.49761,14.9761,4.05363,1.2441,0.306908,95.1013,95.1623,-3.15785,1.92726,1.92726,1.92726,199.95,183.632,0.918393,0.6262,1
Design_00021_Results.csv,1.50358,15.0358,4.08038,1.25288,0.307049,95.1598,95.0968,-3.15568,1.98807,1.98807,1.98807,197.556,187.065,0.946892,0.625389,1
Design_00021_Results.csv,1.50955,15.0955,4.10594,1.26102,0.30712,95.0849,95.1427,-3.22818,2.04728,2.04728,2.04728,200.333,190.364,0.950235,0.623709,1
Design_00021_Results.csv,1.51551,15.1551,4.13149,1.26916,0.307192,95.2247,95.2403,-3.29536,2.11135,2.11135,2.11135,203.987,194.045,0.951262,0.623443,1
Design_00021_Results.csv,1.52148,15.2148,4.15754,1.27785,0.307355,95.4919,95.4285,-3.26875,2.16666,2.16666,2.16666,204.336,197.991,0.968951,0.624014,1
Design_00021_Results.csv,1.52745,15.2745,4.18507,1.28818,0.307796,95.9126,95.6082,-3.37086,2.20064,2.20064,2.20064,209.219,200.783,0.95968,0.625587,1
Design_00021_Results.csv,1.53341,15.3341,4.2126,1.29851,0.308238,95.8037,95.8175,-3.49558,2.23484,2.23484,2.23484,216.279,204.065,0.943526,0.623707,1
Design_00021_Results.csv,1.53938,15.3938,4.24013,1.30884,0.308679,96.062,96.0236,-3.53371,2.26763,2.26763,2.26763,218.632,207.585,0.949472,0.624224,1
Design_00021_Results.csv,1.54535,15.4535,4.26995,1.31941,0.308994,96.3162,96.2147,-3.57782,2.29938,2.29938,2.29938,223.231,211.035,0.945365,0.624715,1
Design_00021_Results.csv,1.55131,15.5131,4.30003,1.33,0.309294,96.6768,96.5536,-3.70389,2.34229,2.34229,2.34229,230.213,214.539,0.931918,0.625896,1
Design_00021_Results.csv,1.55728,15.5728,4.33011,1.34058,0.309593,97.1594,96.8999,-3.88418,2.38228,2.38228,2.38228,236.142,217.591,0.921439,0.627862,1
Design_00021_Results.csv,1.56325,15.6325,4.36046,1.35205,0.310064,97.447,97.1913,-3.79354,2.41466,2.41466,2.41466,236.909,220.753,0.931805,0.628567,1
Design_00021_Results.csv,1.56921,15.6921,4.39104,1.36425,0.310678,97.4819,97.5279,-4.03637,2.44001,2.44001,2.44001,244.25,223.756,0.916092,0.627644,1
Design_00021_Results.csv,1.57518,15.7518,4.42162,1.37646,0.311293,98.0233,97.7233,-3.8936,2.48004,2.48004,2.48004,243.55,225.676,0.92661,0.629982,1
Design_00021_Results.csv,1.58115,15.8115,4.45292,1.38928,0.311988,97.941,97.8701,-3.86383,2.50731,2.50731,2.50731,248.376,230.501,0.928033,0.628313,1
Design_00021_Results.csv,1.58711,15.8711,4.48727,1.40471,0.313023,98.0344,97.9334,-4.02851,2.46894,2.46894,2.46894,248.75,233.479,0.938611,0.627778,1
Design_00021_Results.csv,1.59308,15.9308,4.52162,1.42015,0.314059,97.735,97.6292,-4.04326,2.4944,2.4944,2.4944,246.129,237.369,0.964408,0.624736,1
Design_00021_Results.csv,1.59905,15.9905,4.55596,1.43558,0.315095,96.8064,97.2966,-3.84243,2.57864,2.57864,2.57864,243.159,242.972,0.999231,0.617693,1
Design_00021_Results.csv,1.60501,16.0501,4.5878,1.44885,0.315795,96.6105,97.1489,-3.88944,2.66363,2.66363,2.66363,243.646,247.951,1.01767,0.615344,1
Design_00021_Results.csv,1.61098,16.1098,4.61916,1.4617,0.316431,97.4437,96.9228,-4.13854,2.71522,2.71522,2.71522,250.236,252.164,1.0077,0.619548,1
Design_00021_Results.csv,1.61695,16.1695,4.65052,1.47456,0.317067,96.8306,96.827,-3.90821,2.74546,2.74546,2.74546,242.106,257.121,1.06202,0.614561,1
Design_00021_Results.csv,1.62291,16.2291,4.68379,1.48787,0.317658,96.4233,96.8403,-3.873,2.76039,2.76039,2.76039,240.897,261.549,1.08573,0.610897,1
Design_00021_Results.csv,1.62888,16.2888,4.71908,1.50167,0.318202,96.6638,96.6808,-3.90456,2.79199,2.79199,2.79199,244.974,266.301,1.08706,0.611346,1
Design_00021_Results.csv,1.63484,16.3484,4.75436,1.51548,0.318746,96.8058,96.6079,-3.88347,2.82595,2.82595,2.82595,244.56,271.037,1.10826,0.611174,1
Design_00021_Results.csv,1.64081,16.4081,4.78952,1.52934,0.319309,96.5389,96.8526,-3.84234,2.82548,2.82548,2.82548,238.618,274.557,1.15061,0.608427,1
Design_00021_Results.csv,1.64678,16.4678,4.82387,1.54364,0.319989,97.4018,96.9029,-3.98483,2.79553,2.79553,2.79553,248.949,275.678,1.10737,0.6128,1
Design_00021_Results.csv,1.65274,16.5274,4.85822,1.55794,0.320669,96.8653,96.8389,-3.94639,2.9151,2.9151,2.9151,250.112,283.562,1.13374,0.60837,1
Design_00021_Results.csv,1.65871,16.5871,4.89257,1.57224,0.321349,96.5496,97.6909,-4.09143,3.01885,3.01885,3.01885,245.473,285.892,1.16466,0.605343,1
Design_00021_Results.csv,1.66468,16.6468,4.92736,1.5866,0.321989,99.9468,98.8064,-4.15117,3.07275,3.07275,3.07275,260.7,289.58,1.11078,0.625567,1
Design_00021_Results.csv,1.67064,16.7064,4.96227,1.60099,0.322619,101.864,99.1424,-4.16124,3.16299,3.16299,3.16299,263.865,295.524,1.11998,0.636476,1
Design_00021_Results.csv,1.67661,16.7661,4.99718,1.61537,0.323249,98.2093,99.6018,-4.11919,3.28317,3.28317,3.28317,258.575,303.819,1.17497,0.612596,1
Design_00021_Results.csv,1.68258,16.8258,5.03232,1.6304,0.323978,98.3874,99.3792,-4.20333,3.3926,3.3926,3.3926,267.974,308.819,1.15242,0.612666,1
Design_00021_Results.csv,1.68854,16.8854,5.06776,1.64628,0.324837,99.0564,98.533,-4.33209,3.50541,3.50541,3.50541,280.258,314.067,1.12063,0.615789,1
Design_00021_Results.csv,1.69451,16.9451,5.1032,1.66217,0.325697,98.4789,98.9161,-4.22575,3.61405,3.61405,3.61405,276.53,321.523,1.1627,0.611168,1
Design_00021_Results.csv,1.70048,17.0048,5.13909,1.67815,0.326544,99.7416,99.3932,-4.3877,3.73104,3.73104,3.73104,290.174,325.372,1.1213,0.617965,1
Design_00021_Results.csv,1.70644,17.0644,5.18012,1.69526,0.327249,100.296,99.8165,-4.60863,3.82146,3.82146,3.82146,297.575,330.985,1.11227,0.620362,1
Design_00021_Results.csv,1.71241,17.1241,5.22115,1.71237,0.327953,100.749,100.521,-4.67727,3.87208,3.87208,3.87208,302.758,335.843,1.10928,0.622127,1
Design_00021_Results.csv,1.71838,17.1838,5.26218,1.72948,0.328658,101.295,101.112,-4.62098,3.88526,3.88526,3.88526,313.437,339.516,1.0832,0.624461,1
Design_00021_Results.csv,1.72434,17.2434,5.30151,1.7482,0.329738,102.106,101.569,-4.75975,3.92516,3.92516,3.92516,322.386,342.953,1.0638,0.628416,1
Design_00021_Results.csv,1.73031,17.3031,5.34021,1.76752,0.330958,102.124,102.135,-4.74844,4.03474,4.03474,4.03474,330.402,349.033,1.05639,0.627493,1
Design_00021_Results.csv,1.73628,17.3628,5.37891,1.78684,0.332179,103.015,103.574,-4.85955,4.08601,4.08601,4.08601,346.332,352.343,1.01736,0.631931,1
Design_00021_Results.csv,1.74224,17.4224,5.41953,1.80711,0.333433,107.051,104.346,-4.99809,4.15303,4.15303,4.15303,356.034,349.28,0.98103,0.65561,1
Design_00021_Results.csv,1.74821,17.4821,5.46334,1.82898,0.334744,105.196,104.885,-5.07939,4.21268,4.21268,4.21268,358.805,356.688,0.994099,0.643198,1
Design_00021_Results.csv,1.75418,17.5418,5.50715,1.85084,0.336055,104.279,105.177,-5.33915,4.25181,4.25181,4.25181,366.516,363.655,0.992194,0.636559,1
Design_00021_Results.csv,1.76014,17.6014,5.55091,1.87272,0.337372,104.181,104.407,-5.58958,4.27628,4.27628,4.27628,368.18,366.417,0.995211,0.63493,1
Design_00021_Results.csv,1.76611,17.6611,5.59236,1.89549,0.338916,103.974,104.2,-5.32532,4.2997,4.2997,4.2997,367.83,371.323,1.0095,0.63265,1
Design_00021_Results.csv,1.77208,17.7208,5.63381,1.91826,0.34046,104.365,104.188,-5.22492,4.32022,4.32022,4.32022,375.439,376.622,1.00315,0.634007,1
Design_00021_Results.csv,1.77804,17.7804,5.67526,1.94103,0.342005,104.234,104.077,-5.21754,4.38264,4.38264,4.38264,373.136,392.197,1.05109,0.632193,1
Design_00021_Results.csv,1.78401,17.8401,5.7149,1.95903,0.342787,103.735,104.085,-5.22654,4.47302,4.47302,4.47302,374.306,403.276,1.0774,0.628164,1
Design_00021_Results.csv,1.78998,17.8998,5.75366,1.97469,0.343198,104.006,103.945,-5.24113,4.52958,4.52958,4.52958,377.295,412.309,1.0928,0.628803,1
Design_00021_Results.csv,1.79594,17.9594,5.79243,1.99036,0.343609,103.805,103.752,-5.27242,4.5868,4.5868,4.5868,375.475,420.877,1.12092,0.626598,1
Design_00021_Results.csv,1.80191,18.0191,5.83384,2.00733,0.344078,103.462,103.747,-5.32077,4.67776,4.67776,4.67776,376.041,428.239,1.13881,0.62354,1
Design_00021_Results.csv,1.80788,18.0788,5.88091,2.02705,0.344671,103.716,103.805,-5.38074,4.77724,4.77724,4.77724,385.065,431.244,1.11992,0.624085,1
Design_00021_Results.csv,1.81384,18.1384,5.92798,2.04678,0.345263,104.237,103.364,-5.9811,4.87912,4.87912,4.87912,395.735,440.238,1.11246,0.626237,1
Design_00021_Results.csv,1.81981,18.1981,5.97505,2.0665,0.345855,102.042,103.245,-5.89605,5.07595,5.07595,5.07595,388.938,457.644,1.17665,0.612094,1
Design_00021_Results.csv,1.82578,18.2578,6.02148,2.08726,0.346622,102.986,102.855,-5.83653,5.26909,5.26909,5.26909,392.218,466.125,1.18843,0.61679,1
Design_00021_Results.csv,1.83174,18.3174,6.06789,2.10804,0.347394,102.156,102.114,-5.9845,5.44436,5.44436,5.44436,394.046,476.61,1.20953,0.610872,1
Design_00021_Results.csv,1.83771,18.3771,6.1143,2.12883,0.348166,101.274,102.24,-6.21844,5.60778,5.60778,5.60778,398.014,487.237,1.22417,0.604659,1
Design_00021_Results.csv,1.84368,18.4368,6.15452,2.1487,0.349115,102.543,103.102,-5.91189,5.75803,5.75803,5.75803,398.198,493.734,1.23992,0.611296,1
Design_00021_Results.csv,1.84964,18.4964,6.19089,2.168,0.350174,106.434,102.716,-5.811,5.89527,5.89527,5.89527,408.571,499.712,1.22307,0.633513,1
Design_00021_Results.csv,1.85561,18.5561,6.22726,2.18729,0.351233,100.613,102.735,-5.92455,6.01927,6.01927,6.01927,386.62,511.065,1.32188,0.597952,1
Design_00021_Results.csv,1.86158,18.6158,6.2633,2.20648,0.352282,101.351,103.236,-5.77228,6.05297,6.05297,6.05297,390.785,520.209,1.33119,0.601416,1
Design_00021_Results.csv,1.86754,18.6754,6.29841,2.22533,0.353301,104.547,102.182,-5.66068,6.13222,6.13222,6.13222,397.191,529.817,1.33391,0.619442,1
Design_00021_Results.csv,1.87351,18.7351,6.33352,2.24418,0.35432,102.215,102.402,-5.60496,6.21036,6.21036,6.21036,400.553,535.993,1.33813,0.604705,1
Design_00021_Results.csv,1.87947,18.7947,6.36863,2.26304,0.355339,101.495,102.77,-5.78505,6.27187,6.27187,6.27187,405.267,544.037,1.34242,0.599537,1
Design_00021_Results.csv,1.88544,18.8544,6.41544,2.28339,0.355912,102.821,102.335,-6.16076,6.34752,6.34752,6.34752,409.327,550.113,1.34395,0.606458,1
Design_00021_Results.csv,1.89141,18.9141,6.46339,2.30388,0.356441,102.807,103.179,-5.87078,6.45392,6.45392,6.45392,405.02,560.937,1.38496,0.605467,1
Design_00021_Results.csv,1.89737,18.9737,6.51133,2.32438,0.35697,105.592,103.867,-5.78204,6.50087,6.50087,6.50087,418.11,558.689,1.33623,0.620937,1
