Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/10/2026 11:31:56 AM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 6;6;2;2.033898,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,1.327,2,0.1433393,392.9186,-0.0417292,0.2911218,-2.8657,-10.9532,-33.9488,-0.01399994,
2,1.337,2,0.1484415,392.8327,-0.04168027,0.2807858,-2.8657,-10.9532,-33.9488,-0.01399994,
2,1.347,2,0.1511747,392.7751,-0.045094,0.2982907,-2.8657,-10.9532,-33.9488,-0.01399994,
2,1.357,2,0.1551862,392.763,-0.04548078,0.2930724,-2.8657,-10.9532,-33.9488,-0.01399994,
2,1.367,2,0.1587453,392.7379,-0.04430998,0.2791262,-2.8657,-10.9532,-33.9488,-0.01399994,
2,1.377,2,0.1600352,392.7321,-0.04470514,0.2793456,-2.8657,-10.9532,-33.9488,-0.01399994,
2,1.387,2,0.1575011,392.739,-0.04651712,0.2953447,-2.8657,-10.9532,-33.9488,-0.01399994,
2,1.397,2,0.1610605,392.7203,-0.04488668,0.2786945,-2.8657,-10.9532,-33.9488,-0.01399994,
2,1.407,2,0.1589085,392.716,-0.04353616,0.2739699,-2.8657,-10.9532,-33.9488,-0.01399994,
2,1.417,2,0.1569424,392.7129,-0.04503973,0.2869825,-2.8657,-10.9532,-33.9488,-0.01399994,
2,1.427,2,0.15767,392.7237,-0.04430211,0.28098,-2.8657,-10.9532,-33.9488,-0.01399994,
2,1.437,2,0.1587428,392.7288,-0.04440422,0.2797242,-2.8657,-10.9532,-33.9488,-0.01399994,
2,1.447,2,0.1589314,392.6998,-0.04539371,0.2856182,-2.8657,-10.9532,-33.9488,-0.01399994,
2,1.457,2,0.1571361,392.7455,-0.04459435,0.2837944,-2.8722,-10.9532,-33.9497,-0.01309967,
2,1.467,2,0.1596391,392.7168,-0.04560963,0.2857046,-2.8722,-10.9532,-33.9497,-0.01309967,
2,1.477,2,0.1600728,392.7366,-0.04635869,0.2896101,-2.8722,-10.9532,-33.9497,-0.01309967,
2,1.487,2,0.1595901,392.6982,-0.0451564,0.2829524,-2.8722,-10.9532,-33.9497,-0.01309967,
2,1.497,2,0.1559645,392.6969,-0.04470352,0.2866263,-2.8722,-10.9532,-33.9497,-0.01309967,
2,1.507,2,0.1571813,392.6559,-0.04445622,0.2828341,-2.8722,-10.9532,-33.9497,-0.01309967,
2,1.517,2,0.1579109,392.6908,-0.04487352,0.2841698,-2.8722,-10.9532,-33.9497,-0.01309967,
2,1.527,2,0.1634164,392.6765,-0.04400926,0.2693074,-2.8722,-10.9532,-33.9497,-0.01309967,
2,1.537,2,0.1652551,392.6104,-0.04566846,0.2763513,-2.8722,-10.9532,-33.9497,-0.01309967,
2,1.547,2,0.1705484,392.57,-0.04856208,0.2847407,-2.8722,-10.9532,-33.9497,-0.01309967,
2,1.557,2,0.1741028,392.56,-0.04913815,0.2822365,-2.8722,-10.9532,-33.9497,-0.01309967,
2,1.567,2,0.1747482,392.5439,-0.05025552,0.2875881,-2.8722,-10.9532,-33.9497,-0.01309967,
2,1.577,2,0.1752295,392.573,-0.05010146,0.2859191,-2.8722,-10.9532,-33.9497,-0.01309967,
2,1.587,2,0.1790395,392.555,-0.05121922,0.2860778,-2.8722,-10.9532,-33.9497,-0.01309967,
2,1.597,2,0.1763376,392.5496,-0.04944316,0.2803892,-2.8722,-10.9532,-33.9497,-0.01309967,
2,1.607,2,0.174712,392.5442,-0.04922695,0.2817606,-2.8722,-10.9532,-33.9497,-0.01309967,
2,1.617,2,0.1761587,392.5277,-0.04855993,0.2756601,-2.8722,-10.9532,-33.9497,-0.01309967,
2,1.627,2,0.1725387,392.5144,-0.04978408,0.2885387,-2.8722,-10.9532,-33.9497,-0.01309967,
2,1.637,2,0.1737233,392.5414,-0.04964549,0.2857734,-2.8722,-10.9532,-33.9497,-0.01309967,
2,1.647,2,0.1760658,392.5403,-0.05135472,0.2916792,-2.87873,-10.9532,-33.9506,-0.0121994,
2,1.657,2,0.1724667,392.5299,-0.05152196,0.2987358,-2.87873,-10.9532,-33.9506,-0.0121994,
2,1.667,2,0.1738232,392.5224,-0.05334314,0.3068817,-2.87873,-10.9532,-33.9506,-0.0121994,
2,1.677,2,0.1741294,392.5145,-0.05476161,0.314488,-2.87873,-10.9532,-33.9506,-0.0121994,
2,1.687,2,0.1743232,392.5147,-0.05375568,0.3083679,-2.87873,-10.9532,-33.9506,-0.0121994,
2,1.697,2,0.1753269,392.5128,-0.04938416,0.281669,-2.87873,-10.9532,-33.9506,-0.0121994,
2,1.707,2,0.1743986,392.5128,-0.05134764,0.2944269,-2.87873,-10.9532,-33.9506,-0.0121994,
2,1.717,2,0.1811207,392.4823,-0.05189219,0.2865062,-2.87873,-10.9532,-33.9506,-0.0121994,
2,1.727,2,0.1820983,392.45,-0.05106564,0.2804289,-2.87873,-10.9532,-33.9506,-0.0121994,
2,1.737,2,0.1855254,392.3962,-0.05105504,0.2751916,-2.87873,-10.9532,-33.9506,-0.0121994,
2,1.747,2,0.1913316,392.382,-0.05248557,0.2743173,-2.87873,-10.9532,-33.9506,-0.0121994,
2,1.757,2,0.1938154,392.3542,-0.05248393,0.2707934,-2.87873,-10.9532,-33.9506,-0.0121994,
2,1.767,2,0.1918527,392.3772,-0.05176192,0.2698003,-2.87873,-10.9532,-33.9506,-0.0121994,
2,1.777,2,0.1937196,392.4104,-0.05270182,0.2720521,-2.87873,-10.9532,-33.9506,-0.0121994,
2,1.787,2,0.192417,392.3482,-0.05369134,0.2790364,-2.87873,-10.9532,-33.9506,-0.0121994,
2,1.797,2,0.1906575,392.3525,-0.05419053,0.2842297,-2.87873,-10.9532,-33.9506,-0.0121994,
2,1.807,2,0.191815,392.3532,-0.05375494,0.2802437,-2.87873,-10.9532,-33.9506,-0.0121994,
2,1.817,2,0.1912702,392.3479,-0.05326777,0.2784949,-2.87873,-10.9532,-33.9506,-0.0121994,
2,1.827,2,0.190861,392.3384,-0.05474441,0.2868287,-2.87873,-10.9532,-33.9506,-0.0121994,
2,1.837,2,0.1909024,392.3525,-0.05458616,0.2859376,-2.87873,-10.9532,-33.9506,-0.0121994,
2,1.847,2,0.1903994,392.3491,-0.05424259,0.2848885,-2.87873,-10.9532,-33.9506,-0.0121994,
2,1.857,2,0.1943467,392.3463,-0.05297679,0.2725892,-2.88523,-10.9532,-33.9515,-0.01129913,
2,1.867,2,0.1917798,392.323,-0.05375067,0.2802728,-2.88523,-10.9532,-33.9515,-0.01129913,
2,1.877,2,0.1898939,392.3274,-0.05272956,0.277679,-2.88523,-10.9532,-33.9515,-0.01129913,
2,1.887,2,0.191272,392.3192,-0.05428277,0.2837988,-2.88523,-10.9532,-33.9515,-0.01129913,
2,1.897,2,0.1907773,392.3351,-0.05314053,0.2785474,-2.88523,-10.9532,-33.9515,-0.01129913,
2,1.907,2,0.1888783,392.3243,-0.0552651,0.2925964,-2.88523,-10.9532,-33.9515,-0.01129913,
2,1.917,2,0.1904019,392.3308,-0.05387542,0.2829563,-2.88523,-10.9532,-33.9515,-0.01129913,
2,1.927,2,0.1970688,392.2999,-0.0540209,0.2741221,-2.88523,-10.9532,-33.9515,-0.01129913,
2,1.937,2,0.1978915,392.2391,-0.05618443,0.2839153,-2.88523,-10.9532,-33.9515,-0.01129913,
2,1.947,2,0.2016772,392.2303,-0.05780595,0.286626,-2.88523,-10.9532,-33.9515,-0.01129913,
2,1.957,2,0.2074754,392.2081,-0.05730831,0.2762174,-2.88523,-10.9532,-33.9515,-0.01129913,
2,1.967,2,0.2103716,392.1956,-0.05828534,0.277059,-2.88523,-10.9532,-33.9515,-0.01129913,
2,1.977,2,0.2087995,392.2107,-0.05856737,0.2804957,-2.88523,-10.9532,-33.9515,-0.01129913,
2,1.987,2,0.20986,392.1822,-0.05734368,0.2732473,-2.88523,-10.9532,-33.9515,-0.01129913,
2,1.997,2,0.2091411,392.1807,-0.05832921,0.2788988,-2.88523,-10.9532,-33.9515,-0.01129913,
2,2.007,2,0.2070702,392.1915,-0.05872745,0.2836113,-2.88523,-10.9532,-33.9515,-0.01129913,
2,2.017,2,0.2073667,392.1732,-0.0585443,0.2823226,-2.88523,-10.9532,-33.9515,-0.01129913,
2,2.027,2,0.2080291,392.1688,-0.05958909,0.2864459,-2.88523,-10.9532,-33.9515,-0.01129913,
2,2.037,2,0.20649,392.1543,-0.06077586,0.2943283,-2.88523,-10.9532,-33.9515,-0.01129913,
2,2.047,2,0.2089692,392.1943,-0.0584409,0.2796627,-2.88523,-10.9532,-33.9515,-0.01129913,
2,2.057,2,0.2089031,392.181,-0.05952404,0.2849362,-2.88523,-10.9532,-33.9515,-0.01129913,
2,2.067,2,0.2077937,392.1719,-0.05935627,0.28565,-2.88523,-10.9532,-33.9515,-0.01129913,
2,2.077,2,0.2074649,392.1582,-0.05756266,0.2774573,-2.89228,-10.9532,-33.9524,-0.01039886,
2,2.087,2,0.2086296,392.147,-0.0575593,0.2758923,-2.89228,-10.9532,-33.9524,-0.01039886,
2,2.097,2,0.207421,392.1057,-0.05670056,0.2733598,-2.89228,-10.9532,-33.9524,-0.01039886,
2,2.107,2,0.2068456,392.1357,-0.05745552,0.27777,-2.89228,-10.9532,-33.9524,-0.01039886,
