Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/9/2026 2:27:24 PM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 6;1;2;0.3389831,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,0.829,2,0.09723894,405.1213,-0.02851332,0.2932295,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.839,2,0.1005033,405.1138,-0.02674392,0.2661,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.849,2,0.1012407,405.1111,-0.02773911,0.2739917,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.859,2,0.09950206,405.1015,-0.02901282,0.2915801,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.869,2,0.1006935,405.1055,-0.02614551,0.2596545,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.879,2,0.09930935,405.0875,-0.02711953,0.2730813,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.889,2,0.09991107,405.1087,-0.02568631,0.2570917,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.899,2,0.1025483,405.1477,-0.02908334,0.2836061,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.909,2,0.09878702,405.19,-0.02926169,0.2962098,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.919,2,0.09933472,405.1494,-0.02808844,0.2827656,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.929,2,0.09917106,405.138,-0.02923161,0.2947595,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.939,2,0.09916511,405.146,-0.02739725,0.2762791,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.949,2,0.1003474,405.1258,-0.02872252,0.2862307,6.95927,-1.2823,-33.9615,-0.01730347,
2,0.959,2,0.1010493,405.1013,-0.02700501,0.2672459,6.95792,-1.2823,-33.9616,-0.01720047,
2,0.969,2,0.09689943,405.0916,-0.02775989,0.2864814,6.95792,-1.2823,-33.9616,-0.01720047,
2,0.979,2,0.1027502,405.1078,-0.0276378,0.2689806,6.95792,-1.2823,-33.9616,-0.01720047,
2,0.989,2,0.09954949,405.1037,-0.0291422,0.2927408,6.95792,-1.2823,-33.9616,-0.01720047,
2,0.999,2,0.1004237,405.0871,-0.0285758,0.2845522,6.95792,-1.2823,-33.9616,-0.01720047,
2,1.009,2,0.1022273,405.1011,-0.0262368,0.2566517,6.95792,-1.2823,-33.9616,-0.01720047,
2,1.019,2,0.1026176,405.0666,-0.02741938,0.2671996,6.95792,-1.2823,-33.9616,-0.01720047,
2,1.029,2,0.1036393,405.0964,-0.02825742,0.2726517,6.95792,-1.2823,-33.9616,-0.01720047,
2,1.039,2,0.1016133,405.0704,-0.02713391,0.2670311,6.95792,-1.2823,-33.9616,-0.01720047,
2,1.049,2,0.1027537,405.0818,-0.02732209,0.2658989,6.95792,-1.2823,-33.9616,-0.01720047,
2,1.059,2,0.1037466,405.0864,-0.0288917,0.2784834,6.95792,-1.2823,-33.9616,-0.01720047,
2,1.069,2,0.1009268,405.0665,-0.02783067,0.2757511,6.95792,-1.2823,-33.9616,-0.01720047,
2,1.079,2,0.1012283,405.1087,-0.02837905,0.280347,6.95792,-1.2823,-33.9616,-0.01720047,
2,1.089,2,0.1042335,405.0716,-0.02928891,0.2809934,6.95792,-1.2823,-33.9616,-0.01720047,
2,1.099,2,0.1014853,405.0922,-0.02948741,0.2905586,6.95792,-1.2823,-33.9616,-0.01720047,
2,1.109,2,0.1024135,405.0836,-0.02946834,0.2877389,6.95792,-1.2823,-33.9616,-0.01720047,
2,1.119,2,0.1028968,405.0653,-0.02865458,0.2784787,6.95792,-1.2823,-33.9616,-0.01720047,
2,1.129,2,0.1043854,405.0777,-0.02672084,0.2559825,6.95792,-1.2823,-33.9616,-0.01720047,
2,1.139,2,0.1022053,405.0862,-0.02900326,0.2837746,6.95792,-1.2823,-33.9616,-0.01720047,
2,1.149,2,0.1038864,405.0642,-0.02893097,0.2784867,6.95792,-1.2823,-33.9616,-0.01720047,
2,1.159,2,0.1033897,405.0747,-0.02724896,0.2635559,6.95792,-1.2823,-33.9616,-0.01720047,
2,1.169,2,0.1021236,405.0694,-0.02872732,0.2812996,6.95675,-1.2823,-33.9618,-0.01700211,
2,1.179,2,0.1011546,405.0877,-0.02741883,0.2710586,6.95675,-1.2823,-33.9618,-0.01700211,
2,1.189,2,0.1022234,405.1022,-0.02781931,0.2721424,6.95675,-1.2823,-33.9618,-0.01700211,
2,1.199,2,0.1038961,405.0859,-0.02789378,0.2684775,6.95675,-1.2823,-33.9618,-0.01700211,
2,1.209,2,0.1014392,405.0795,-0.02783372,0.2743881,6.95675,-1.2823,-33.9618,-0.01700211,
2,1.219,2,0.1023676,405.0728,-0.02949832,0.2881607,6.95675,-1.2823,-33.9618,-0.01700211,
2,1.229,2,0.105119,405.0817,-0.02788253,0.2652473,6.95675,-1.2823,-33.9618,-0.01700211,
2,1.239,2,0.105566,405.0547,-0.0272091,0.257745,6.95675,-1.2823,-33.9618,-0.01700211,
2,1.249,2,0.1027797,405.061,-0.02749378,0.2675022,6.95675,-1.2823,-33.9618,-0.01700211,
2,1.259,2,0.1058403,405.0562,-0.02875827,0.2717137,6.95675,-1.2823,-33.9618,-0.01700211,
2,1.269,2,0.1061325,405.0193,-0.02883187,0.2716591,6.95675,-1.2823,-33.9618,-0.01700211,
2,1.279,2,0.10359,405.0743,-0.02846614,0.2747963,6.95675,-1.2823,-33.9618,-0.01700211,
2,1.289,2,0.1047543,405.0485,-0.03039933,0.2901965,6.95675,-1.2823,-33.9618,-0.01700211,
2,1.299,2,0.1055069,405.0423,-0.02935367,0.2782155,6.95675,-1.2823,-33.9618,-0.01700211,
2,1.309,2,0.1045892,405.0669,-0.02969691,0.2839385,6.95675,-1.2823,-33.9618,-0.01700211,
2,1.319,2,0.1039472,405.0584,-0.02890605,0.2780841,6.95675,-1.2823,-33.9618,-0.01700211,
2,1.329,2,0.1061745,405.046,-0.02966933,0.2794394,6.95675,-1.2823,-33.9618,-0.01700211,
2,1.339,2,0.1063849,405.0482,-0.02887029,0.271376,6.95675,-1.2823,-33.9618,-0.01700211,
2,1.349,2,0.1067187,405.0432,-0.02881849,0.2700416,6.95675,-1.2823,-33.9618,-0.01700211,
2,1.359,2,0.103316,405.0427,-0.02960807,0.2865779,6.95675,-1.2823,-33.9618,-0.01700211,
2,1.369,2,0.1068641,405.0373,-0.03044625,0.2849064,6.95675,-1.2823,-33.9618,-0.01700211,
2,1.379,2,0.107613,405.0359,-0.02984597,0.2773454,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.389,2,0.1013855,405.0447,-0.03188596,0.3145021,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.399,2,0.105077,405.0463,-0.03094676,0.2945151,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.409,2,0.1048834,405.0482,-0.03104904,0.296034,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.419,2,0.1027207,405.04,-0.02965937,0.2887379,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.429,2,0.1057214,405.0423,-0.03031792,0.2867719,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.439,2,0.1061976,405.0485,-0.03099577,0.2918688,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.449,2,0.1038997,405.0316,-0.02982326,0.2870388,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.459,2,0.1057353,405.0223,-0.02985467,0.2823528,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.469,2,0.1093111,405.0228,-0.02949104,0.2697899,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.479,2,0.1086259,405.0175,-0.02822615,0.2598472,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.489,2,0.1075402,405.0247,-0.02996757,0.2786638,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.499,2,0.1086481,405.0275,-0.02940276,0.270624,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.509,2,0.1073725,405.0264,-0.02904083,0.2704681,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.519,2,0.1047736,405.0069,-0.03099007,0.2957813,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.529,2,0.1079189,405.0287,-0.03075718,0.2850028,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.539,2,0.1097405,405.01,-0.03090342,0.2816046,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.549,2,0.1066788,405.0261,-0.02988869,0.2801746,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.559,2,0.1060852,405.0287,-0.03060664,0.2885099,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.569,2,0.1097666,405.035,-0.03084794,0.2810323,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.579,2,0.1096169,405.0187,-0.03057127,0.2788919,6.9554,-1.2823,-33.9619,-0.01690292,
