Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/9/2026 9:44:52 AM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 4;1;2;0.5128205,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,2.084,2,0.1166109,412.0612,-0.03149162,0.2700572,5.14878,-14.4012,-33.9069,-0.01360321,
2,2.094,2,0.1177366,412.0537,-0.02924548,0.2483974,5.14878,-14.4012,-33.9069,-0.01360321,
2,2.104,2,0.117819,412.0555,-0.02992299,0.2539741,5.14878,-14.4012,-33.9069,-0.01360321,
2,2.114,2,0.1164454,412.0556,-0.03048822,0.2618242,5.14878,-14.4012,-33.9069,-0.01360321,
2,2.124,2,0.1197964,412.0712,-0.03144786,0.2625109,5.14878,-14.4012,-33.9069,-0.01360321,
2,2.134,2,0.1176565,412.0575,-0.03060691,0.2601379,5.14878,-14.4012,-33.9069,-0.01360321,
2,2.144,2,0.1181325,412.0627,-0.03041755,0.2574868,5.147,-14.4012,-33.9071,-0.01340103,
2,2.154,2,0.1183619,412.0397,-0.03134925,0.2648593,5.147,-14.4012,-33.9071,-0.01340103,
2,2.164,2,0.1173878,412.0869,-0.03113759,0.2652541,5.147,-14.4012,-33.9071,-0.01340103,
2,2.174,2,0.1194432,412.0646,-0.03129057,0.2619702,5.147,-14.4012,-33.9071,-0.01340103,
2,2.184,2,0.122043,412.0327,-0.03157295,0.2587034,5.147,-14.4012,-33.9071,-0.01340103,
2,2.194,2,0.1195341,412.0085,-0.03031655,0.2536227,5.147,-14.4012,-33.9071,-0.01340103,
2,2.204,2,0.1194881,412.0109,-0.0316269,0.2646867,5.147,-14.4012,-33.9071,-0.01340103,
2,2.214,2,0.1207385,412.0173,-0.03228359,0.2673844,5.147,-14.4012,-33.9071,-0.01340103,
2,2.224,2,0.1187674,411.9921,-0.03216194,0.2707977,5.147,-14.4012,-33.9071,-0.01340103,
2,2.234,2,0.1219125,412.0009,-0.03163422,0.2594831,5.147,-14.4012,-33.9071,-0.01340103,
2,2.244,2,0.1212902,412.0131,-0.03096712,0.2553142,5.147,-14.4012,-33.9071,-0.01340103,
2,2.254,2,0.1186716,412.0092,-0.03465391,0.2920151,5.147,-14.4012,-33.9071,-0.01340103,
2,2.264,2,0.1216675,412.0178,-0.03266205,0.2684532,5.147,-14.4012,-33.9071,-0.01340103,
2,2.274,2,0.1190543,412.0169,-0.03324581,0.2792493,5.147,-14.4012,-33.9071,-0.01340103,
2,2.284,2,0.1189281,412.0275,-0.03157569,0.2655024,5.147,-14.4012,-33.9071,-0.01340103,
2,2.294,2,0.1209493,411.8091,-0.03151026,0.2605245,5.147,-14.4012,-33.9071,-0.01340103,
2,2.304,2,0.119349,412.0482,-0.0325666,0.2728687,5.147,-14.4012,-33.9071,-0.01340103,
2,2.314,2,0.120505,412.0214,-0.03337408,0.2769518,5.147,-14.4012,-33.9071,-0.01340103,
