Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/10/2026 1:51:05 PM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 4;4;2;2.051282,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,0.589,2,0.09881046,372.7611,-0.04457146,0.4510804,-4.07223,-7.8874,-33.8489,-0.009899139,
2,0.599,2,0.09794421,372.7713,-0.04571044,0.4666987,-4.07223,-7.8874,-33.8489,-0.009899139,
2,0.609,2,0.1000483,372.7421,-0.04665119,0.4662865,-4.07223,-7.8874,-33.8489,-0.009899139,
2,0.619,2,0.1028708,372.7372,-0.04642776,0.451321,-4.07223,-7.8874,-33.8489,-0.009899139,
2,0.629,2,0.1042356,372.6952,-0.04559864,0.4374574,-4.07223,-7.8874,-33.8489,-0.009899139,
2,0.639,2,0.1054848,372.6904,-0.04695014,0.445089,-4.07223,-7.8874,-33.8489,-0.009899139,
2,0.649,2,0.1070423,372.6813,-0.04678851,0.4371029,-4.07223,-7.8874,-33.8489,-0.009899139,
2,0.659,2,0.1047558,372.7011,-0.04672293,0.4460176,-4.07223,-7.8874,-33.8489,-0.009899139,
2,0.669,2,0.1050309,372.7039,-0.04974585,0.4736308,-4.07223,-7.8874,-33.8489,-0.009899139,
2,0.679,2,0.1054778,372.6803,-0.04847087,0.4595363,-4.07223,-7.8874,-33.8489,-0.009899139,
2,0.689,2,0.1060406,372.6935,-0.04711229,0.4442853,-4.07223,-7.8874,-33.8489,-0.009899139,
2,0.699,2,0.1060219,372.6936,-0.04850139,0.4574659,-4.07223,-7.8874,-33.8489,-0.009899139,
2,0.709,2,0.1021973,372.6958,-0.04594752,0.4495962,-4.07223,-7.8874,-33.8489,-0.009899139,
2,0.719,2,0.1056598,372.6923,-0.04712201,0.4459784,-4.07223,-7.8874,-33.8489,-0.009899139,
2,0.729,2,0.1044098,372.6761,-0.04887399,0.4680977,-4.07223,-7.8874,-33.8489,-0.009899139,
2,0.739,2,0.1023571,372.6859,-0.04754542,0.4645053,-4.07223,-7.8874,-33.8489,-0.009899139,
2,0.749,2,0.1053419,372.688,-0.04765689,0.452402,-4.07223,-7.8874,-33.8489,-0.009899139,
2,0.759,2,0.1057108,372.6876,-0.04733368,0.4477657,-4.07877,-7.8874,-33.8493,-0.009498596,
2,0.769,2,0.1044124,372.7006,-0.0513292,0.4916005,-4.07877,-7.8874,-33.8493,-0.009498596,
2,0.779,2,0.1060031,372.6992,-0.04887727,0.4610929,-4.07877,-7.8874,-33.8493,-0.009498596,
2,0.789,2,0.1056498,372.6923,-0.04671818,0.4421984,-4.07877,-7.8874,-33.8493,-0.009498596,
2,0.799,2,0.1106009,372.6847,-0.04635869,0.4191529,-4.07877,-7.8874,-33.8493,-0.009498596,
2,0.809,2,0.1109099,372.6355,-0.0487388,0.4394451,-4.07877,-7.8874,-33.8493,-0.009498596,
2,0.819,2,0.1105266,372.6084,-0.05038406,0.4558547,-4.07877,-7.8874,-33.8493,-0.009498596,
2,0.829,2,0.1151687,372.63,-0.05141553,0.4464366,-4.07877,-7.8874,-33.8493,-0.009498596,
2,0.839,2,0.114941,372.6249,-0.04928041,0.4287451,-4.07877,-7.8874,-33.8493,-0.009498596,
2,0.849,2,0.1122516,372.5862,-0.05061458,0.4509031,-4.07877,-7.8874,-33.8493,-0.009498596,
2,0.859,2,0.1146123,372.61,-0.04939438,0.4309692,-4.07877,-7.8874,-33.8493,-0.009498596,
2,0.869,2,0.1138625,372.604,-0.04958484,0.4354799,-4.07877,-7.8874,-33.8493,-0.009498596,
2,0.879,2,0.1128614,372.5833,-0.05165986,0.4577283,-4.07877,-7.8874,-33.8493,-0.009498596,
2,0.889,2,0.1154985,372.5961,-0.05067706,0.4387682,-4.07877,-7.8874,-33.8493,-0.009498596,
2,0.899,2,0.1143438,372.6108,-0.05095907,0.4456654,-4.07877,-7.8874,-33.8493,-0.009498596,
2,0.909,2,0.1109411,372.6142,-0.05244142,0.4726962,-4.07877,-7.8874,-33.8493,-0.009498596,
2,0.919,2,0.1152183,372.6031,-0.04982066,0.4324022,-4.07877,-7.8874,-33.8493,-0.009498596,
2,0.929,2,0.1124665,372.5965,-0.05068511,0.4506684,-4.07877,-7.8874,-33.8493,-0.009498596,
2,0.939,2,0.1126507,372.5849,-0.04974128,0.4415533,-4.08535,-7.8874,-33.8498,-0.008998871,
2,0.949,2,0.1128919,372.6134,-0.04747072,0.4204971,-4.08535,-7.8874,-33.8498,-0.008998871,
2,0.959,2,0.1132822,372.6111,-0.05048825,0.4456858,-4.08535,-7.8874,-33.8498,-0.008998871,
2,0.969,2,0.1154578,372.5959,-0.05182784,0.4488899,-4.08535,-7.8874,-33.8498,-0.008998871,
2,0.979,2,0.1121458,372.5968,-0.05117089,0.4562891,-4.08535,-7.8874,-33.8498,-0.008998871,
2,0.989,2,0.1125377,372.6001,-0.05181519,0.4604253,-4.08535,-7.8874,-33.8498,-0.008998871,
2,0.999,2,0.1152476,372.6078,-0.05011096,0.4348115,-4.08535,-7.8874,-33.8498,-0.008998871,
2,1.009,2,0.1165375,372.5883,-0.04987988,0.4280156,-4.08535,-7.8874,-33.8498,-0.008998871,
2,1.019,2,0.1179494,372.5285,-0.05303881,0.4496743,-4.08535,-7.8874,-33.8498,-0.008998871,
2,1.029,2,0.121488,372.5445,-0.05357057,0.4409538,-4.08535,-7.8874,-33.8498,-0.008998871,
2,1.039,2,0.1236025,372.5139,-0.05431641,0.4394443,-4.08535,-7.8874,-33.8498,-0.008998871,
2,1.049,2,0.1214494,372.5025,-0.05411833,0.445604,-4.08535,-7.8874,-33.8498,-0.008998871,
2,1.059,2,0.1220135,372.5183,-0.0534131,0.4377638,-4.08535,-7.8874,-33.8498,-0.008998871,
2,1.069,2,0.1227338,372.5324,-0.0527459,0.4297585,-4.08535,-7.8874,-33.8498,-0.008998871,
2,1.079,2,0.1232314,372.5205,-0.0541345,0.4392914,-4.08535,-7.8874,-33.8498,-0.008998871,
2,1.089,2,0.1223823,372.5326,-0.0541536,0.4424953,-4.08535,-7.8874,-33.8498,-0.008998871,
2,1.099,2,0.1215295,372.5027,-0.05354417,0.4405857,-4.08535,-7.8874,-33.8498,-0.008998871,
2,1.109,2,0.1236717,372.5003,-0.05520052,0.4463474,-4.08535,-7.8874,-33.8498,-0.008998871,
2,1.119,2,0.1221939,372.5107,-0.05466491,0.447362,-4.08535,-7.8874,-33.8498,-0.008998871,
2,1.129,2,0.1208941,372.5215,-0.05541755,0.4583975,-4.08535,-7.8874,-33.8498,-0.008998871,
2,1.139,2,0.1221539,372.4962,-0.05477599,0.4484178,-4.08535,-7.8874,-33.8498,-0.008998871,
2,1.149,2,0.1238779,372.4803,-0.05483294,0.4426368,-4.09195,-7.8874,-33.8502,-0.008598328,
2,1.159,2,0.1212232,372.4926,-0.0539908,0.4453835,-4.09195,-7.8874,-33.8502,-0.008598328,
2,1.169,2,0.1231708,372.4892,-0.05401887,0.4385687,-4.09195,-7.8874,-33.8502,-0.008598328,
2,1.179,2,0.1227381,372.4962,-0.05454827,0.4444282,-4.09195,-7.8874,-33.8502,-0.008598328,
2,1.189,2,0.121979,372.5022,-0.0522032,0.4279686,-4.09195,-7.8874,-33.8502,-0.008598328,
2,1.199,2,0.1247168,372.4917,-0.05146695,0.4126705,-4.09195,-7.8874,-33.8502,-0.008598328,
2,1.209,2,0.1292869,372.4114,-0.05236525,0.4050314,-4.09195,-7.8874,-33.8502,-0.008598328,
