Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/2/2026 9:20:09 AM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 10;5;2;1.010101,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,0.978,2,0.123695,415.392,-0.01434087,0.1159374,4.97557,-13.1199,-33.979,-0.01240158,
2,0.988,2,0.1250613,415.3903,-0.01336566,0.1068729,4.97557,-13.1199,-33.979,-0.01240158,
2,0.998,2,0.1262107,415.3852,-0.01455267,0.1153046,4.97557,-13.1199,-33.979,-0.01240158,
2,1.008,2,0.1234597,415.3959,-0.01527178,0.1236985,4.97557,-13.1199,-33.979,-0.01240158,
2,1.018,2,0.1238981,415.3959,-0.01514508,0.1222382,4.97557,-13.1199,-33.979,-0.01240158,
2,1.028,2,0.1255631,415.3998,-0.01558674,0.1241347,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.038,2,0.1207903,415.3846,-0.01760973,0.1457876,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.048,2,0.1245486,415.3726,-0.01701204,0.1365896,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.058,2,0.1242698,415.385,-0.01634775,0.1315504,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.068,2,0.1247613,415.3804,-0.01495814,0.119894,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.078,2,0.1293141,415.3595,-0.01495596,0.1156561,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.088,2,0.1279835,415.3544,-0.0141632,0.1106643,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.098,2,0.1318375,415.3113,-0.01510606,0.1145809,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.108,2,0.1355903,415.3085,-0.01571783,0.1159215,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.118,2,0.1345182,415.3086,-0.015224,0.1131743,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.128,2,0.1357591,415.292,-0.01378988,0.1015761,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.138,2,0.1373355,415.2877,-0.0168497,0.12269,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.148,2,0.1352832,415.3069,-0.01522022,0.1125063,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.158,2,0.1347045,415.3037,-0.0139304,0.1034145,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.168,2,0.1375368,415.3001,-0.0161616,0.1175075,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.178,2,0.1342911,415.2985,-0.01458775,0.1086278,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.188,2,0.1373012,415.2806,-0.01450072,0.1056125,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.198,2,0.1360496,415.2984,-0.01509047,0.1109189,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.208,2,0.1351074,415.2946,-0.01449906,0.107315,4.97207,-13.1199,-33.9795,-0.01190186,
