# Simulated using Abaqus — Aarhus University
# Made by Peter Thorhauge Moellmann(ft. Jacques Nithart)
# Simulation date and time: 2026-06-10 14:53:15
# ----------------------------
# Indenter type: rockwell with tip radius 0.2mm and cone angle 60 degrees
# Material parameters: rho=1.2e-09, C10=0.3, C01=0.03, D1=0.05, mu_friction=0.3
# WallclockTime=985.00 s
Time,RF1,RF2,RF3,ALLKE,ALLIE,ALLAE,ALLPW,ETOTAL,NodeLabel,x_undeformed,y_undeformed,z_undeformed,x_deformed,y_deformed,z_deformed
,,,,,,,,,2189,0.2,0.0,0.7142857313156128,0.19621147,0.000607901718467474,0.7116858651861548
,,,,,,,,,2188,0.16,0.0,0.7142857313156128,0.15227301,0.00013979850336909294,0.7125463571865112
,,,,,,,,,2187,0.12,0.0,0.7142857313156128,0.11048171,-0.0031681950204074383,0.7132674483582377
,,,,,,,,,2186,0.08,0.0,0.7142857313156128,0.071630694,-0.007835120894014835,0.7141163132619113
,,,,,,,,,2185,0.04,0.0,0.7142857313156128,0.035573803,-0.01089820358902216,0.7142899667378515
,,,,,,,,,371,0.0,0.0,0.7142857313156128,0.00019996986,-0.0117779690772295,0.7146094019990414
,,,,,,,,,407,0.24,0.0,0.7539682388305664,0.24109039,0.0006261472590267658,0.7509911966044456
,,,,,,,,,2184,0.2,0.0,0.7539682388305664,0.19645666,0.00015905266627669334,0.7518621499184519
,,,,,,,,,2183,0.16,0.0,0.7539682388305664,0.15241787,0.0007935990579426289,0.7530186953954399
,,,,,,,,,2182,0.12,0.0,0.7539682388305664,0.1108204,-0.003061041235923767,0.7540377206169069
,,,,,,,,,2181,0.08,0.0,0.7539682388305664,0.072261795,-0.006373896729201078,0.7546362199354917
,,,,,,,,,2180,0.04,0.0,0.7539682388305664,0.035933092,-0.007142720278352499,0.7550038502085954
,,,,,,,,,370,0.0,0.0,0.7539682388305664,2.9682647e-05,-0.007822804152965546,0.7550443343352526
,,,,,,,,,408,0.24,0.0,0.79365074634552,0.24126789,3.4168828278779984e-05,0.7912481143139303
,,,,,,,,,2179,0.2,0.0,0.79365074634552,0.19658203,0.0010198731906712055,0.792008891585283
,,,,,,,,,2178,0.16,0.0,0.79365074634552,0.15217778,-7.206480950117111e-05,0.7932949825190008
,,,,,,,,,2177,0.12,0.0,0.79365074634552,0.11040399,-0.0045086899772286415,0.7941982392221689
,,,,,,,,,2176,0.08,0.0,0.79365074634552,0.071962126,-0.008307220414280891,0.7952722019981593
,,,,,,,,,2175,0.04,0.0,0.79365074634552,0.035750046,-0.010320262983441353,0.7954883279744536
,,,,,,,,,369,0.0,0.0,0.79365074634552,0.00016265875,-0.011427159421145916,0.7954710929188877
,,,,,,,,,409,0.24,0.0,0.8333333730697632,0.24136777,0.0004139593802392483,0.8313433178700507
,,,,,,,,,2174,0.2,0.0,0.8333333730697632,0.19634442,0.001062020193785429,0.8323815874755383
,,,,,,,,,2173,0.16,0.0,0.8333333730697632,0.15201493,-0.00046900706365704536,0.8329889862798154
,,,,,,,,,2172,0.12,0.0,0.8333333730697632,0.11017888,-0.0037498900201171637,0.8337908515240997
,,,,,,,,,2171,0.08,0.0,0.8333333730697632,0.0718976,-0.008451472967863083,0.834383470704779
,,,,,,,,,2170,0.04,0.0,0.8333333730697632,0.03573119,-0.01011684536933899,0.8346070621628314
,,,,,,,,,368,0.0,0.0,0.8333333730697632,0.00013004383,-0.01126629114151001,0.8348829976748675
,,,,,,,,,410,0.24,0.0,0.8730158805847168,0.24147229,0.0002340567298233509,0.871414280962199
