# Simulated using Abaqus — Aarhus University
# Made by Peter Thorhauge Moellmann(ft. Jacques Nithart)
# Simulation date and time: 2026-06-15 15:43:38
# ----------------------------
# Indenter type: rockwell with tip radius 0.2mm and cone angle 60 degrees
# Material parameters: rho=1.2e-09, C10=10, C01=1, D1=0.005, mu_friction=0.3
# WallclockTime=2476.00 s
Time,RF1,RF2,RF3,ALLKE,ALLIE,ALLAE,ALLPW,ETOTAL,NodeLabel,x_undeformed,y_undeformed,z_undeformed,x_deformed,y_deformed,z_deformed
0.022000137716531754,0.0003126452211290598,-0.005822800565510988,0.0017761626513674855,4.425310606848143e-08,1.2739545127260499e-05,2.9410944080154877e-06,0.0,40.004005432128906,7236,0.06,0.0,0.02000001072883606,0.06005299,3.7178397178649902e-06,0.018561298144049942
0.023000076413154602,0.00034486211370676756,-0.0062252432107925415,0.0018980627646669745,5.2777387793412345e-08,1.4315303815237712e-05,3.2852631193236448e-06,0.0,40.004005432128906,7235,0.04,0.0,0.02000001072883606,0.040039264,3.149965777993202e-06,0.01859945652540773
0.024000035598874092,0.0003812852082774043,-0.0066202543675899506,0.0020189632195979357,5.934452573796989e-08,1.5947194697218947e-05,3.6518920296657598e-06,0.0,40.004005432128906,7234,0.02,0.0,0.02000001072883606,0.020033684,-7.12461769580841e-08,0.018306728918105364
0.025000130757689476,0.00040564200025983155,-0.007097105495631695,0.0021634602453559637,6.950775599534609e-08,1.7706724975141697e-05,4.0405666368315e-06,0.0,40.004005432128906,742,0.0,0.0,0.02000001072883606,0.0,3.8174912333488464e-06,0.01769014517776668
0.026000112295150757,0.00043649779399856925,-0.007553138304501772,0.002300397725775838,6.846259026360713e-08,1.9603221517172642e-05,4.458245257410454e-06,0.0,40.004005432128906,744,0.24,0.0,0.03999999165534973,0.24752821,4.216330125927925e-06,0.03607765166088939
0.027000194415450096,0.0004682129656430334,-0.008001964539289474,0.002437401795759797,7.879560115497952e-08,2.156427945010364e-05,4.9067975851357915e-06,0.0,40.004005432128906,7233,0.22,0.0,0.03999999165534973,0.22540338,5.658017471432686e-06,0.03670551488175988
0.028000066056847572,0.0005127415060997009,-0.008437597192823887,0.002577396808192134,7.396359080757975e-08,2.380955993430689e-05,5.381848495744634e-06,0.0,40.004005432128906,7232,0.2,0.0,0.03999999165534973,0.20363306,1.0062940418720245e-06,0.03730004723183811
0.029000120237469673,0.0005677486187778413,-0.009048362262547016,0.002755919238552451,8.860358491347142e-08,2.6084622732014395e-05,5.8583086683938745e-06,0.0,40.004005432128906,7231,0.18,0.0,0.03999999165534973,0.18219084,2.6926863938570023e-06,0.037907557329162955
0.030000191181898117,0.0006264444091357291,-0.009648516774177551,0.0029127858579158783,9.842845116736498e-08,2.8548138288897462e-05,6.34267689747503e-06,0.0,40.004005432128906,7230,0.16,0.0,0.03999999165534973,0.16114543,4.3869949877262115e-06,0.038480808143503964
0.03100009821355343,0.0007116134511306882,-0.010314647108316422,0.003128211945295334,9.591307303935537e-08,3.1144660169957206e-05,6.8279841798357666e-06,0.0,40.004005432128906,7229,0.14,0.0,0.03999999165534973,0.14050125,2.2903550416231155e-06,0.03896052925847471
0.03200019150972366,0.000767359568271786,-0.010916934348642826,0.0033358505461364985,1.1135908550841123e-07,3.385700983926654e-05,7.327618277486181e-06,0.0,40.004005432128906,7228,0.12,0.0,0.03999999165534973,0.12020064,3.3918768167495728e-06,0.03927062376169488
0.033000003546476364,0.0008267779485322535,-0.011557838879525661,0.0035368241369724274,1.2222778877912788e-07,3.6789537261938676e-05,7.847065717214718e-06,0.0,40.004005432128906,7227,0.1,0.0,0.03999999165534973,0.100071624,2.9332004487514496e-06,0.03953261469723657
0.034000057727098465,0.0009120700997300446,-0.012229337356984615,0.0037492639385163784,1.1499802354819622e-07,3.9948601624928415e-05,8.396592420467641e-06,0.0,40.004005432128906,7226,0.08,0.0,0.03999999165534973,0.080024436,2.895249053835869e-06,0.03976118203718215
0.035000111907720566,0.0009726426214911044,-0.012953200377523899,0.003943203017115593,1.204160753331962e-07,4.324277688283473e-05,8.960569175542332e-06,0.0,40.004005432128906,7225,0.06,0.0,0.03999999165534973,0.060021892,4.165340214967728e-06,0.0397629227663856
0.03600022569298744,0.0010390651877969503,-0.01357983611524105,0.004144786857068539,1.1971108904162975e-07,4.6610388380941004e-05,9.539716302242596e-06,0.0,40.004005432128906,7224,0.04,0.0,0.03999999165534973,0.040024944,3.18232923746109e-06,0.03967496508266777
0.03700017184019089,0.001110136159695685,-0.014210310764610767,0.004351902287453413,1.115045193955666e-07,5.0072118028765544e-05,1.0135516276932321e-05,0.0,40.004005432128906,7223,0.02,0.0,0.03999999165534973,0.020010736,1.2738164514303207e-06,0.039719345746561885
0.038000039756298065,0.0011714084539562464,-0.014850501902401447,0.004568413831293583,1.1197961669040524e-07,5.3771880629938096e-05,1.0762660167529248e-05,0.0,40.004005432128906,741,0.0,0.0,0.03999999165534973,1.2572855e-07,-6.669899448752403e-06,0.039158666273579
0.03900020569562912,0.001236124080605805,-0.015541517175734043,0.004758908879011869,1.1348015505063813e-07,5.779219645773992e-05,1.1414304935897235e-05,0.0,40.004005432128906,745,0.24,0.0,0.06000000238418579,0.24683517,5.134381353855133e-06,0.057339058024808764
0.04000013321638107,0.0013239658437669277,-0.016143038868904114,0.004965551197528839,1.2400640514442784e-07,6.183910591062158e-05,1.2061915185768157e-05,0.0,40.004005432128906,7222,0.22,0.0,0.06000000238418579,0.22466232,4.118308424949646e-06,0.05805962916929275
0.041000060737133026,0.0013780709123238921,-0.016799774020910263,0.005166588816791773,1.2176315067335963e-07,6.587515235878527e-05,1.2734823940263595e-05,0.0,40.004005432128906,7221,0.2,0.0,0.06000000238418579,0.20291087,2.395128831267357e-06,0.05856784572824836
0.04200019687414169,0.001445113681256771,-0.017450887709856033,0.005355251487344503,1.2966357587629318e-07,7.034174632281065e-05,1.3433922504191287e-05,0.0,40.004005432128906,7220,0.18,0.0,0.06000000238418579,0.18164049,5.939975380897522e-06,0.05901331512723118
0.043000124394893646,0.0015152819687500596,-0.018034230917692184,0.005553258582949638,1.440216692571994e-07,7.470093987649307e-05,1.4157637451717164e-05,0.0,40.004005432128906,7219,0.16,0.0,0.06000000238418579,0.16085756,2.5455374270677567e-06,0.05932949983980507
0.0440000519156456,0.0015654228627681732,-0.018748728558421135,0.005748900584876537,1.3889059857774555e-07,7.934111636132002e-05,1.4903315786796156e-05,0.0,40.004005432128906,7218,0.14,0.0,0.06000000238418579,0.14029762,3.7499703466892242e-06,0.059668792178854346
0.045000217854976654,0.0016471296548843384,-0.01932337135076523,0.005948963575065136,1.5028660982352449e-07,8.431980677414685e-05,1.567245999467559e-05,0.0,40.004005432128906,7217,0.12,0.0,0.06000000238418579,0.11999897,4.1746534407138824e-07,0.059986207488691434
0.04600014537572861,0.0016958132619038224,-0.01999341882765293,0.006159163545817137,1.6086200105291937e-07,8.919685205910355e-05,1.6460926417494193e-05,0.0,40.003990173339844,7216,0.1,0.0,0.06000000238418579,0.10000007,6.0801394283771515e-06,0.059983329301758204
0.04700007289648056,0.0017585899913683534,-0.02062099613249302,0.0063273911364376545,1.408110108513938e-07,9.422373841516674e-05,1.7275257050641812e-05,0.0,40.004005432128906,7215,0.08,0.0,0.06000000238418579,0.08000305,2.2528693079948425e-06,0.059985258340020664
0.04800000041723251,0.0018212419236078858,-0.02121671847999096,0.006534176878631115,1.4832806982667535e-07,9.940909512806684e-05,1.810428875614889e-05,0.0,40.004005432128906,7214,0.06,0.0,0.06000000238418579,0.059997603,3.007706254720688e-06,0.059984405132126994
0.04900010675191879,0.001884646713733673,-0.021876122802495956,0.00673249363899231,1.6784062495389662e-07,0.00010473749716766179,1.892991531349253e-05,0.0,40.004005432128906,7213,0.04,0.0,0.06000000238418579,0.040001564,4.176748916506767e-06,0.05998637777520344
0.05000019073486328,0.0019660331308841705,-0.022608311846852303,0.00693425303325057,1.5257387531164568e-07,0.00011041129619115964,1.9774244719883427e-05,0.0,40.003990173339844,7212,0.02,0.0,0.06000000238418579,0.019944055,3.2780226320028305e-06,0.06017338496167213
0.05100007727742195,0.0020691445097327232,-0.0233096182346344,0.007112916558980942,1.547323620343377e-07,0.00011634456313913688,2.0635006876545958e-05,0.0,40.004005432128906,740,0.0,0.0,0.06000000238418579,9.080395e-09,2.637971192598343e-07,0.05993484182545217
0.05200006812810898,0.0021456412505358458,-0.02404518984258175,0.0073736743070185184,1.5230403960231342e-07,0.0001224863954121247,2.1517274944926612e-05,0.0,40.004005432128906,746,0.24,0.0,0.08000001311302185,0.24621128,4.41097654402256e-06,0.07854762591887265
0.05300015211105347,0.0022468280512839556,-0.024739978834986687,0.007615566719323397,1.5736573288904765e-07,0.00012857321416959167,2.2432788682635874e-05,0.0,40.004005432128906,7211,0.22,0.0,0.08000001311302185,0.22399674,3.6612618714571e-06,0.07903836289187893
0.05400002747774124,0.002323542721569538,-0.025443054735660553,0.00783347338438034,1.4387788382919098e-07,0.00013473336002789438,2.337936712137889e-05,0.0,40.004005432128906,7210,0.2,0.0,0.08000001311302185,0.2023738,3.953929990530014e-06,0.07937735808081925
0.05500002205371857,0.0024214168079197407,-0.026232920587062836,0.008069613017141819,1.6743959463383362e-07,0.00014157893019728363,2.432570545352064e-05,0.0,40.003990173339844,7209,0.18,0.0,0.08000001311302185,0.1812923,3.16486693918705e-06,0.07963074071449228
0.05600005015730858,0.002516105305403471,-0.0270296111702919,0.0082694748416543,1.828424842642562e-07,0.00014844018733128905,2.5288722099503502e-05,0.0,40.004005432128906,7208,0.16,0.0,0.08000001311302185,0.16042586,4.485948011279106e-06,0.07991259595291922
0.05700007826089859,0.0026232318487018347,-0.027800941839814186,0.008546584285795689,1.7153202236386278e-07,0.00015546406211797148,2.6287931177648716e-05,0.0,40.003990173339844,7207,0.14,0.0,0.08000001311302185,0.13999917,1.9262079149484634e-06,0.07998639067955082
0.0580001063644886,0.002718535251915455,-0.02848556824028492,0.008785802870988846,1.7807595042995672e-07,0.00016305642202496529,2.7305530238663778e-05,0.0,40.004005432128906,7206,0.12,0.0,0.08000001311302185,0.120001234,4.4638291001319885e-06,0.07998400441283593
0.05900013446807861,0.0027912266086786985,-0.02934914268553257,0.009022053331136703,1.750915714637813e-07,0.00017030443996191025,2.8350677894195542e-05,0.0,40.004005432128906,7205,0.1,0.0,0.08000001311302185,0.10000128,4.13297675549984e-06,0.07998349948320538
0.060000162571668625,0.0029150405898690224,-0.029997752979397774,0.00927315279841423,1.7578150846020435e-07,0.00017764708900358528,2.9436314434860833e-05,0.0,40.004005432128906,7204,0.08,0.0,0.08000001311302185,0.079998866,2.956017851829529e-06,0.07998440966912312
0.061000190675258636,0.0030083756428211927,-0.03091743029654026,0.009527230635285378,1.815297423490847e-07,0.00018551398534327745,3.054643821087666e-05,0.0,40.004005432128906,7203,0.06,0.0,0.08000001311302185,0.06000278,3.0891969799995422e-06,0.07998370900168084
0.06200021877884865,0.0031670192256569862,-0.03172454610466957,0.009824821725487709,1.9337196022206626e-07,0.00019363082537893206,3.165364250889979e-05,0.0,40.004005432128906,7202,0.04,0.0,0.08000001311302185,0.039999444,1.2158416211605072e-06,0.07998445777775487
0.0630001574754715,0.0032880380749702454,-0.03259190171957016,0.010097751393914223,1.9700478048889636e-07,0.00020228957873769104,3.282299076090567e-05,0.0,40.004005432128906,7201,0.02,0.0,0.08000001311302185,0.019973947,3.550434485077858e-06,0.08018062287010252
0.06400001794099808,0.0034263688139617443,-0.033518534153699875,0.010363824665546417,1.909112228304366e-07,0.00021109315275680274,3.4012813557637855e-05,0.0,40.004005432128906,739,0.0,0.0,0.08000001311302185,1.5133992e-08,-5.306210368871689e-07,0.07997676829836564
0.06500010937452316,0.0035658034030348063,-0.03450644388794899,0.010680780746042728,2.0308281989400712e-07,0.00021983144688419998,3.520161772030406e-05,0.0,40.003990173339844,747,0.24,0.0,0.09999999403953552,0.2457835,4.826812073588371e-06,0.09922815766185522
0.06600020080804825,0.0037004246842116117,-0.03539731726050377,0.010966095142066479,2.0439726711174444e-07,0.00022837008873466402,3.640936847659759e-05,0.0,40.003990173339844,7200,0.22,0.0,0.09999999403953552,0.22355673,3.2528769224882126e-06,0.09963459603022784
0.06700005382299423,0.003844957333058119,-0.03618873655796051,0.011244389228522778,1.9297038988952409e-07,0.00023700490419287235,3.765094152186066e-05,0.0,40.004005432128906,7199,0.2,0.0,0.09999999403953552,0.20202051,5.722278729081154e-06,0.0998395440983586
0.06800014525651932,0.00395193649455905,-0.03718981519341469,0.011580872349441051,2.1940492445082782e-07,0.00024605004000477493,3.890615698765032e-05,0.0,40.004005432128906,7198,0.18,0.0,0.09999999403953552,0.18083262,4.356028512120247e-06,0.10002961165446322
0.0690000057220459,0.004099439829587936,-0.03809904679656029,0.011870844289660454,2.045421183538565e-07,0.0002560792490839958,4.0215905755758286e-05,0.0,40.004005432128906,7197,0.16,0.0,0.09999999403953552,0.16018875,1.0230578482151031e-06,0.10007677841349505
0.07000009715557098,0.004213751293718815,-0.03887392580509186,0.012146617285907269,2.4299072265421273e-07,0.0002664036292117089,4.15035174228251e-05,0.0,40.004005432128906,7196,0.14,0.0,0.09999999403953552,0.13999887,1.9227154552936554e-06,0.09998799199820496
0.07100018858909607,0.004386367741972208,-0.03983941674232483,0.012464956380426884,2.135005132686274e-07,0.00027711299480870366,4.285497925593518e-05,0.0,40.004005432128906,7195,0.12,0.0,0.09999999403953552,0.11999967,6.577000021934509e-06,0.0999828501153388
0.07200004905462265,0.0045125107280910015,-0.04084934666752815,0.012737208046019077,2.2287204615167866e-07,0.0002868221199605614,4.419703327585012e-05,0.0,40.004005432128906,7194,0.1,0.0,0.09999999403953552,0.09999909,2.2405292838811874e-06,0.09998532115423586
0.07300014048814774,0.004644982051104307,-0.04175835847854614,0.013019830919802189,2.659766948909237e-07,0.0002971770300064236,4.560201341519132e-05,0.0,40.004005432128906,7193,0.08,0.0,0.09999999403953552,0.079996735,3.9907172322273254e-06,0.09998476518376265
0.07400000095367432,0.004794170614331961,-0.0426328107714653,0.013301740400493145,2.0904610664729262e-07,0.00030813590274192393,4.703212107415311e-05,0.0,40.004005432128906,7192,0.06,0.0,0.09999999403953552,0.059998065,5.189329385757446e-06,0.0999860256924876
0.0750000923871994,0.004897948354482651,-0.04352864995598793,0.013613599352538586,2.465564818976418e-07,0.00031980176572687924,4.847004311159253e-05,0.0,40.003990173339844,7191,0.04,0.0,0.09999999403953552,0.04000159,5.557667464017868e-07,0.09998673903464805
0.07600018382072449,0.005000592675060034,-0.04443056508898735,0.013856823556125164,2.5910139811458066e-07,0.00033169687958434224,4.993988113710657e-05,0.0,40.004005432128906,7190,0.02,0.0,0.09999999403953552,0.019983709,6.1532482504844666e-06,0.10017826617695391
0.07700004428625107,0.005118286237120628,-0.04535561427474022,0.014120657928287983,2.5157643790407747e-07,0.0003431514196563512,5.1410956075415015e-05,0.0,40.004005432128906,738,0.0,0.0,0.09999999403953552,2.2654422e-07,-2.2432301193475723e-05,0.09997954922437202
0.07800013571977615,0.0052241371013224125,-0.046245913952589035,0.01433752290904522,2.8470373081290745e-07,0.0003537998709362,5.293722279020585e-05,0.0,40.004005432128906,748,0.24,0.0,0.12000000476837158,0.24530895,5.520181730389595e-06,0.11980195759679191
0.07900022715330124,0.005332300439476967,-0.047165580093860626,0.014667576178908348,2.6305579581276106e-07,0.00036497844848781824,5.447720832307823e-05,0.0,40.004005432128906,7189,0.22,0.0,0.12000000476837158,0.22322272,4.897359758615494e-06,0.11998505514202407
0.08000008761882782,0.005502445623278618,-0.04801366850733757,0.015008770860731602,2.574547863787302e-07,0.00037785316817462444,5.596581831923686e-05,0.0,40.004005432128906,7188,0.2,0.0,0.12000000476837158,0.20173523,5.20702451467514e-06,0.12010508868115721
0.0810001790523529,0.005704876501113176,-0.049268938601017,0.015435011126101017,2.9551506486313883e-07,0.00039163173642009497,5.7494286011205986e-05,0.0,40.004005432128906,7187,0.18,0.0,0.12000000476837158,0.18061039,3.6454293876886368e-06,0.1201593522564508
0.08200003951787949,0.005874779541045427,-0.050285935401916504,0.01571531966328621,2.554037337176851e-07,0.00040540052577853203,5.906744263484143e-05,0.0,40.003990173339844,7186,0.16,0.0,0.12000000476837158,0.16015415,3.9781443774700165e-06,0.12011962763062911
0.08300013095140457,0.006003390997648239,-0.051203403621912,0.016007501631975174,2.6398197405796964e-07,0.00041769255767576396,6.066388596082106e-05,0.0,40.004005432128906,7185,0.14,0.0,0.12000000476837158,0.13999812,2.895249053835869e-06,0.11998511910496745
0.08400022238492966,0.006167661864310503,-0.05215558409690857,0.016326867043972015,2.504391147795104e-07,0.00042961176950484514,6.2238730606623e-05,0.0,40.004005432128906,7184,0.12,0.0,0.12000000476837158,0.119998775,4.372093826532364e-06,0.1199857511164737
0.08500008285045624,0.006323135457932949,-0.053078606724739075,0.016666332259774208,2.5157717686852266e-07,0.0004425125662237406,6.383041909430176e-05,0.0,40.004005432128906,7183,0.1,0.0,0.12000000476837158,0.09999981,5.37489540874958e-06,0.11998584603861673
0.08600017428398132,0.0064813559874892235,-0.05414465069770813,0.017003415152430534,2.8013806741000735e-07,0.00045626418432220817,6.545137148350477e-05,0.0,40.004005432128906,7182,0.08,0.0,0.12000000476837158,0.08000089,3.298744559288025e-06,0.1199842852220172
0.0870000347495079,0.006685161963105202,-0.05532103776931763,0.017386719584465027,2.7448018613540626e-07,0.0004709700879175216,6.708204455208033e-05,0.0,40.003990173339844,7181,0.06,0.0,0.12000000476837158,0.06000297,1.6498379409313202e-06,0.11998581215448212
0.08800012618303299,0.006840428803116083,-0.05622255057096481,0.017667770385742188,2.8093282367080974e-07,0.00048547866754233837,6.876670522615314e-05,0.0,40.004005432128906,7180,0.04,0.0,0.12000000476837158,0.03999535,4.715519025921822e-06,0.11998272563505452
0.08900021761655807,0.007014225237071514,-0.05730360746383667,0.018021075055003166,2.4735430770306266e-07,0.0005009466549381614,7.045822712825611e-05,0.0,40.004005432128906,7179,0.02,0.0,0.12000000476837158,0.019986968,5.081994459033012e-06,0.12017956434283406
0.09000007808208466,0.007169450633227825,-0.058502811938524246,0.01830405928194523,2.9402127665889566e-07,0.0005161729641258717,7.213996286736801e-05,0.0,40.003990173339844,737,0.0,0.0,0.12000000476837158,2.8009526e-07,-3.387127071619034e-05,0.11998266989394324
0.09100016951560974,0.007319177035242319,-0.05942777916789055,0.01858014613389969,3.340928742545657e-07,0.0005306857638061047,7.385938806692138e-05,0.0,40.003990173339844,749,0.24,0.0,0.13999998569488525,0.24503474,5.995854735374451e-06,0.14004279493383365
0.09200002998113632,0.007490765303373337,-0.06043728440999985,0.018937263637781143,3.0186208732629893e-07,0.000544974987860769,7.561063830507919e-05,0.0,40.004005432128906,7178,0.22,0.0,0.13999998569488525,0.2230174,4.812842234969139e-06,0.1401693615480326
0.09300012141466141,0.007614449132233858,-0.061412326991558075,0.01919754222035408,3.383387650046643e-07,0.0005595945985987782,7.745577750029042e-05,0.0,40.004005432128906,7177,0.2,0.0,0.13999998569488525,0.20146991,3.6656856536865234e-06,0.14023808055208065
0.0940001830458641,0.007772269658744335,-0.062372952699661255,0.019548792392015457,3.1663478239352116e-07,0.0005748007097281516,7.932962034828961e-05,0.0,40.004005432128906,7176,0.18,0.0,0.13999998569488525,0.18039866,4.724133759737015e-06,0.14019223596551456
0.09500012546777725,0.007945218123495579,-0.0632588341832161,0.01994534768164158,3.0434875952778384e-07,0.0005915038054808974,8.118229015963152e-05,0.0,40.003990173339844,7175,0.16,0.0,0.13999998569488525,0.16000147,2.7657952159643173e-06,0.13998506501957309
0.0960000529885292,0.008144070394337177,-0.06425595283508301,0.020285099744796753,3.1595507721249305e-07,0.0006096018478274345,8.30705466796644e-05,0.0,40.004005432128906,7174,0.14,0.0,0.13999998569488525,0.14000021,4.7853682190179825e-06,0.13998594706208678
0.0970001369714737,0.00832561869174242,-0.06552104651927948,0.020594120025634766,3.2122241577781097e-07,0.0006269706063903868,8.499520481564105e-05,0.0,40.003990173339844,7173,0.12,0.0,0.13999998569488525,0.11999817,2.50362791121006e-06,0.13998587129754014
0.0980001911520958,0.008486575447022915,-0.06659093499183655,0.020892061293125153,3.0084075319791737e-07,0.000643832259811461,8.69718351168558e-05,0.0,40.004005432128906,7172,0.1,0.0,0.13999998569488525,0.099996924,4.5995693653821945e-06,0.13998380355042173
0.09900020807981491,0.008682540617883205,-0.06755863130092621,0.021240944042801857,2.9751080887763237e-07,0.0006614531157538295,8.893931226339191e-05,0.0,40.004005432128906,7171,0.08,0.0,0.13999998569488525,0.079999454,4.5977067202329636e-06,0.13998377072857693
0.10000000149011612,0.008830413222312927,-0.06857854127883911,0.021499255672097206,3.0643522563877923e-07,0.0006789086619392037,9.097206202568486e-05,0.0,40.004005432128906,7170,0.06,0.0,0.13999998569488525,0.0599989,1.6945414245128632e-06,0.13998552969860611
,,,,,,,,,7169,0.04,0.0,0.13999998569488525,0.039999247,1.667998731136322e-06,0.1399798233396723
,,,,,,,,,7168,0.02,0.0,0.13999998569488525,0.019969339,6.4461492002010345e-06,0.1401838215679163
